ob_time,id,id_type,src_id,air_temperature,dewpoint,wetb_temp,rltv_hum,msl_pressure,stn_pres,alt_pres,wind_direction,wind_speed,visibility,q10mnt_mxgst_spd,cs_hr_sun_dur,wmo_hr_sun_dur,drv_hr_sun_dur,snow_depth,ground_state_id,air_temperature_q,dewpoint_q,wetb_temp_q,msl_pressure_q,stn_pres_q,alt_pres_q,wind_direction_q,wind_speed_q,visibility_q,q10mnt_mxgst_spd_q,cs_hr_sun_dur_q,wmo_hr_sun_dur_q,drv_hr_sun_dur_q,snow_depth_q,ground_state_id_q,air_temperature_j,dewpoint_j,wetb_temp_j,rltv_hum_j,msl_pressure_j,stn_pres_j,alt_pres_j,wind_direction_j,wind_speed_j,visibility_j,q10mnt_mxgst_spd_j,meto_stmp_time,midas_stmp_etime
2023-01-11 12:00:00,5260,DCNN,723,10.6,5.0,8.0,,,,,260.0,7.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,K,,,,,,,,,2023-01-11 13:09:00,711.0
2023-01-11 13:00:00,5260,DCNN,723,10.3,4.6,7.7,67.3,,,,230.0,9.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,A,,,,,,,,2023-01-11 13:03:06,
2023-01-11 14:00:00,5260,DCNN,723,10.3,3.3,7.2,61.8,,,,240.0,10.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,,,,,,,,,2023-01-11 14:05:07,
2023-01-11 15:00:00,5260,DCNN,723,8.9,4.0,6.8,71.0,,,,220.0,7.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,,,,,,,,,2023-01-11 15:04:06,
2023-01-11 16:00:00,5260,DCNN,723,8.5,6.8,7.7,89.1,,,,260.0,9.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,,,,,,,,,2023-01-11 16:04:11,
2023-01-11 17:00:00,5260,DCNN,723,7.6,5.5,6.7,86.9,,,,240.0,7.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,,,,,,,,,2023-01-11 17:04:11,
2023-01-11 18:00:00,5260,DCNN,723,8.2,5.7,7.1,84.1,,,,240.0,8.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,,,,,,,,,2023-01-11 18:03:13,
2023-01-11 19:00:00,5260,DCNN,723,9.0,5.8,7.5,80.0,,,,250.0,9.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,,,,,,,,,2023-01-11 19:04:06,
2023-01-11 20:00:00,5260,DCNN,723,9.5,6.3,8.0,80.4,,,,250.0,9.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,,,,,,,,,2023-01-11 20:04:12,
2023-01-11 21:00:00,5260,DCNN,723,9.9,6.9,8.5,81.6,,,,230.0,7.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,,,,,,,,,2023-01-11 21:04:06,
2023-01-11 22:00:00,5260,DCNN,723,9.9,7.4,8.7,84.1,,,,230.0,7.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,,,,,,,,,2023-01-11 22:04:06,
2023-01-11 23:00:00,5260,DCNN,723,10.4,7.1,8.8,80.4,,,,230.0,8.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,,,,,,,,,2023-01-11 23:03:12,
2023-01-12 00:00:00,5260,DCNN,723,10.5,8.1,9.3,85.2,,,,220.0,9.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,,,,,,,,,2023-01-12 00:06:12,
2023-01-12 01:00:00,5260,DCNN,723,10.5,9.3,9.9,92.5,,,,220.0,9.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,,,,,,,,,2023-01-12 01:03:06,
2023-01-12 02:00:00,5260,DCNN,723,11.0,9.6,10.3,91.0,,,,240.0,10.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,,,,,,,,,2023-01-12 02:04:06,
2023-01-12 03:00:00,5260,DCNN,723,11.2,9.8,10.5,90.9,,,,240.0,11.0,,,,,,,,6,6,6,,,,6,6,,,,,,,,,,,,,,,,,,,2023-01-12 03:04:05,
