met_day,id,ob_hour_count,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q
2009-04-24,5127,24.0,18.9,9.4,4.0,8.1,6.0,6.0
2009-04-25,5127,24.0,15.9,1.9,-2.5,2.3,6.0,6.0
2009-04-26,5127,24.0,17.5,5.4,1.1,5.3,6.0,6.0
2009-04-27,5127,24.0,10.5,0.4,-2.2,1.3,6.0,6.0
2009-04-28,5127,24.0,13.5,0.8,-2.5,0.9,6.0,6.0
2009-04-29,5127,24.0,17.3,6.9,3.8,6.7,6.0,6.0
2009-04-30,5127,24.0,16.8,8.5,4.1,7.7,6.0,6.0
2009-05-01,5127,24.0,20.0,6.6,1.2,5.4,6.0,6.0
2009-05-02,5127,24.0,18.3,9.3,7.0,9.7,6.0,6.0
2009-05-03,5127,24.0,14.4,2.2,-1.8,2.5,6.0,6.0
2009-05-04,5127,24.0,14.1,9.5,6.4,8.9,6.0,6.0
2009-05-05,5127,24.0,19.3,10.9,7.4,9.9,6.0,6.0
2009-05-06,5127,24.0,19.3,8.8,6.2,8.1,6.0,6.0
2009-05-07,5127,24.0,15.8,8.8,6.8,8.4,6.0,6.0
2009-05-08,5127,24.0,15.5,4.5,1.1,5.7,6.0,6.0
2009-05-09,5127,24.0,16.3,2.8,-0.5,4.4,6.0,6.0
2009-05-10,5127,24.0,19.8,7.4,4.9,7.0,6.0,6.0
2009-05-11,5127,24.0,16.6,6.5,4.2,6.5,6.0,6.0
2009-05-12,5127,24.0,16.8,10.0,9.7,10.6,6.0,6.0
2009-05-13,5127,24.0,14.6,11.8,12.0,12.9,6.0,6.0
2009-05-14,5127,24.0,17.7,11.7,12.2,12.9,6.0,6.0
2009-05-15,5127,24.0,16.3,6.9,5.4,7.3,6.0,6.0
2009-05-16,5127,24.0,16.1,8.0,6.0,8.5,6.0,6.0
2009-05-17,5127,24.0,14.2,8.9,7.1,7.9,6.0,6.0
2009-05-18,5127,24.0,15.5,9.1,6.9,8.9,6.0,6.0
2009-05-19,5127,24.0,16.7,7.5,5.1,6.7,6.0,6.0
2009-05-20,5127,24.0,19.0,8.0,5.4,7.3,6.0,6.0
2009-05-21,5127,24.0,18.9,6.9,2.0,5.3,6.0,6.0
2009-05-22,5127,24.0,18.9,7.0,3.2,6.7,6.0,6.0
2009-05-23,5127,24.0,21.2,7.9,2.9,6.8,6.0,6.0
2009-05-24,5127,24.0,25.2,11.7,7.1,10.7,6.0,6.0
2009-05-25,5127,24.0,23.9,10.7,11.1,10.8,6.0,6.0
2009-05-26,5127,24.0,16.9,7.8,5.3,7.2,6.0,6.0
2009-05-27,5127,24.0,17.8,10.6,10.7,11.9,6.0,6.0
2009-05-28,5127,24.0,22.1,10.7,6.9,9.6,6.0,6.0
2009-05-29,5127,24.0,24.3,10.8,7.1,9.2,6.0,6.0
2009-05-30,5127,24.0,22.5,10.5,8.2,9.9,6.0,6.0
2009-05-31,5127,24.0,24.7,11.7,9.2,11.0,6.0,6.0
2009-06-01,5127,24.0,25.6,10.9,7.4,9.8,6.0,6.0
2009-06-02,5127,24.0,24.8,13.3,8.8,12.5,6.0,6.0
2009-06-03,5127,24.0,18.1,5.7,1.1,5.0,6.0,6.0
2009-06-04,5127,24.0,17.8,10.3,6.4,10.9,6.0,6.0
2009-06-05,5127,24.0,13.8,9.5,9.1,9.5,6.0,6.0
2009-06-06,5127,24.0,14.5,7.3,7.7,7.8,6.0,6.0
2009-06-07,5127,24.0,17.0,7.2,3.9,5.9,6.0,6.0
2009-06-08,5127,24.0,18.3,10.4,10.5,10.6,6.0,6.0
2009-06-09,5127,24.0,15.5,10.8,9.4,10.8,6.0,6.0
2009-06-10,5127,24.0,17.5,10.4,9.4,9.6,6.0,6.0
2009-06-11,5127,24.0,19.9,5.9,1.2,5.0,6.0,6.0
2009-06-12,5127,24.0,19.4,13.4,11.6,13.6,6.0,6.0
2009-06-13,5127,24.0,24.2,11.7,10.0,12.3,6.0,6.0
2009-06-14,5127,24.0,22.6,12.6,9.5,12.6,6.0,6.0
2009-06-15,5127,24.0,23.7,9.2,5.5,8.9,6.0,6.0
2009-06-16,5127,24.0,23.9,10.9,7.2,10.0,6.0,6.0
2009-06-17,5127,24.0,22.4,10.1,5.2,8.1,6.0,6.0
2009-06-18,5127,24.0,18.5,9.2,6.1,8.2,6.0,6.0
2009-06-19,5127,24.0,20.1,10.6,5.8,9.3,6.0,6.0
2009-06-20,5127,24.0,19.1,10.7,6.2,9.7,6.0,6.0
2009-06-21,5127,24.0,20.0,12.3,8.3,12.4,6.0,6.0
2009-06-22,5127,24.0,21.8,12.7,9.0,12.3,6.0,6.0
2009-06-23,5127,24.0,24.0,10.9,6.1,9.6,6.0,6.0
2009-06-24,5127,24.0,24.7,12.9,10.9,12.8,6.0,6.0
2009-06-25,5127,24.0,26.9,15.1,13.1,15.1,6.0,6.0
2009-06-26,5127,24.0,23.1,13.6,10.3,13.5,6.0,6.0
2009-06-27,5127,24.0,25.9,13.3,11.3,13.2,6.0,6.0
2009-06-28,5127,24.0,27.0,16.0,13.0,15.1,6.0,6.0
2009-06-29,5127,24.0,29.5,15.9,12.4,14.6,6.0,6.0
2009-06-30,5127,24.0,29.9,16.9,16.5,17.8,6.0,6.0
2009-07-01,5127,24.0,29.8,14.9,12.2,15.0,6.0,6.0
2009-07-02,5127,24.0,29.7,18.2,15.3,19.1,6.0,6.0
2009-07-03,5127,24.0,25.2,12.2,8.4,12.0,6.0,6.0
2009-07-04,5127,24.0,25.2,14.9,12.6,15.0,6.0,6.0
2009-07-05,5127,24.0,24.0,13.5,11.7,13.0,6.0,6.0
2009-07-06,5127,24.0,21.8,13.7,12.8,13.4,6.0,6.0
2009-07-07,5127,24.0,19.4,12.2,10.1,11.6,6.0,6.0
2009-07-08,5127,24.0,19.0,10.4,7.3,9.2,6.0,6.0
2009-07-09,5127,24.0,18.4,9.1,5.3,7.8,6.0,6.0
2009-07-10,5127,24.0,20.7,14.1,14.0,14.9,6.0,6.0
2009-07-11,5127,24.0,21.1,14.3,14.0,14.4,6.0,6.0
2009-07-12,5127,24.0,23.1,12.9,10.6,12.9,6.0,6.0
2009-07-13,5127,24.0,21.5,13.0,10.5,11.7,6.0,6.0
2009-07-14,5127,24.0,23.0,14.3,13.0,13.7,6.0,6.0
2009-07-15,5127,24.0,21.5,13.0,10.3,12.1,6.0,6.0
2009-07-16,5127,24.0,23.8,14.1,12.2,14.5,6.0,6.0
2009-07-17,5127,24.0,18.3,12.9,10.5,11.5,6.0,6.0
2009-07-18,5127,24.0,20.1,12.3,10.3,11.7,6.0,6.0
2009-07-19,5127,24.0,19.9,11.2,8.5,9.9,6.0,6.0
2009-07-20,5127,24.0,20.4,13.3,12.1,14.3,6.0,6.0
2009-07-21,5127,24.0,21.5,13.4,9.3,11.5,6.0,6.0
2009-07-22,5127,24.0,21.9,13.5,11.2,12.8,6.0,6.0
2009-07-23,5127,24.0,22.1,12.6,10.3,11.6,6.0,6.0
2009-07-24,5127,24.0,19.7,11.3,8.1,9.9,6.0,6.0
2009-07-25,5127,24.0,23.8,11.7,9.9,12.0,6.0,6.0
2009-07-26,5127,24.0,20.8,12.1,12.9,13.4,6.0,6.0
2009-07-27,5127,24.0,21.5,11.0,9.0,10.3,6.0,6.0
2009-07-28,5127,24.0,21.1,14.5,14.0,14.3,6.0,6.0
2009-07-29,5127,24.0,20.6,11.3,9.7,10.4,6.0,6.0
2009-07-30,5127,24.0,19.6,10.5,8.5,11.1,6.0,6.0
2009-07-31,5127,24.0,21.9,14.0,13.0,14.8,6.0,6.0
2009-08-01,5127,24.0,20.1,9.8,7.0,8.6,6.0,6.0
2009-08-02,5127,24.0,21.2,10.5,7.9,9.8,6.0,6.0
2009-08-03,5127,24.0,22.2,15.7,15.0,15.4,6.0,6.0
2009-08-04,5127,24.0,23.7,16.0,14.1,15.2,6.0,2006.0
2009-08-05,5127,24.0,27.6,15.8,15.7,16.9,6.0,6.0
2009-08-06,5127,24.0,24.0,14.9,14.5,15.6,6.0,6.0
2009-08-07,5127,24.0,21.8,10.6,7.7,10.6,6.0,6.0
2009-08-08,5127,24.0,24.3,15.5,14.2,16.1,6.0,6.0
2009-08-09,5127,24.0,25.7,15.0,12.4,15.2,6.0,6.0
2009-08-10,5127,24.0,21.3,14.7,11.0,14.1,6.0,6.0
2009-08-11,5127,24.0,24.5,14.8,13.2,15.1,6.0,6.0
2009-08-12,5127,24.0,22.3,15.5,15.5,16.4,6.0,6.0
2009-08-13,5127,24.0,22.4,12.4,10.5,13.6,6.0,6.0
2009-08-14,5127,24.0,24.2,15.5,13.8,15.2,6.0,6.0
2009-08-15,5127,24.0,23.3,13.1,9.8,12.9,6.0,6.0
2009-08-16,5127,24.0,24.4,12.5,9.6,12.6,6.0,6.0
2009-08-17,5127,24.0,23.2,11.9,9.5,12.3,6.0,6.0
2009-08-18,5127,24.0,24.2,12.7,10.0,12.6,6.0,6.0
2009-08-19,5127,24.0,28.3,14.8,11.8,14.3,6.0,6.0
2009-08-20,5127,24.0,23.2,12.2,9.5,11.6,6.0,6.0
2009-08-21,5127,24.0,20.4,8.3,6.1,9.0,6.0,6.0
2009-08-22,5127,24.0,22.4,14.0,11.3,14.5,6.0,6.0
2009-08-23,5127,24.0,27.0,12.9,11.0,13.7,6.0,6.0
2009-08-24,5127,24.0,24.4,10.3,7.4,10.5,6.0,6.0
2009-08-25,5127,24.0,21.0,13.6,11.8,12.9,6.0,6.0
2009-08-26,5127,24.0,22.5,16.1,15.6,16.0,6.0,6.0
2009-08-27,5127,24.0,23.5,12.2,9.9,11.4,6.0,6.0
2009-08-28,5127,24.0,19.4,8.9,6.1,7.7,6.0,6.0
2009-08-29,5127,24.0,19.5,9.0,5.5,8.8,6.0,6.0
2009-08-30,5127,24.0,19.0,16.2,15.6,16.2,6.0,6.0
2009-08-31,5127,24.0,25.7,13.6,10.1,13.0,6.0,6.0
2009-09-01,5127,24.0,21.1,13.0,9.8,11.8,6.0,6.0
2009-09-02,5127,24.0,19.5,13.6,11.8,12.4,6.0,6.0
2009-09-03,5127,24.0,18.2,10.4,7.7,9.1,6.0,6.0
2009-09-04,5127,24.0,19.0,10.2,7.4,9.0,6.0,6.0
2009-09-05,5127,24.0,18.9,13.0,12.6,13.4,6.0,6.0
2009-09-06,5127,24.0,20.1,13.8,11.2,12.6,6.0,6.0
2009-09-07,5127,24.0,20.7,16.9,16.0,17.2,6.0,6.0
2009-09-08,5127,24.0,27.5,14.0,12.1,13.9,6.0,6.0
2009-09-09,5127,24.0,19.0,8.9,4.5,7.8,6.0,6.0
2009-09-10,5127,24.0,19.9,10.1,8.1,8.8,6.0,6.0
2009-09-11,5127,24.0,20.3,11.2,9.1,10.1,6.0,1006.0
2009-09-12,5127,24.0,21.9,8.5,5.1,8.8,6.0,6.0
2009-09-13,5127,24.0,17.2,12.7,12.0,12.6,6.0,6.0
2009-09-14,5127,24.0,20.0,13.9,12.3,12.5,6.0,6.0
2009-09-15,5127,24.0,17.1,13.4,12.0,12.2,6.0,6.0
2009-09-16,5127,24.0,19.7,11.7,9.6,10.0,6.0,6.0
2009-09-17,5127,24.0,17.1,8.5,4.8,7.7,6.0,6.0
2009-09-18,5127,24.0,19.8,11.3,8.1,10.9,6.0,6.0
2009-09-19,5127,24.0,23.8,13.3,10.6,12.2,6.0,6.0
2009-09-20,5127,24.0,20.3,8.2,5.9,8.8,6.0,6.0
2009-09-21,5127,24.0,21.0,11.3,8.6,9.9,6.0,6.0
2009-09-22,5127,24.0,20.9,14.3,11.9,13.9,6.0,6.0
2009-09-23,5127,24.0,18.5,8.0,4.4,8.0,6.0,6.0
2009-09-24,5127,24.0,19.1,6.9,3.3,7.2,6.0,6.0
2009-09-25,5127,24.0,19.9,5.8,3.7,6.7,6.0,6.0
2009-09-26,5127,24.0,20.0,6.5,3.3,6.7,6.0,6.0
2009-09-27,5127,24.0,21.1,8.2,5.5,9.1,6.0,6.0
2009-09-28,5127,24.0,19.1,10.2,6.7,9.5,6.0,6.0
2009-09-29,5127,24.0,21.3,10.4,6.7,10.4,6.0,6.0
2009-09-30,5127,24.0,17.6,12.4,9.1,11.9,6.0,6.0
2009-10-01,5127,24.0,17.3,5.6,2.1,5.9,6.0,6.0
2009-10-02,5127,24.0,17.6,11.3,10.1,11.8,6.0,1006.0
2009-10-03,5127,24.0,16.8,8.7,5.2,7.7,6.0,6.0
2009-10-04,5127,24.0,17.2,10.7,8.3,11.1,6.0,6.0
2009-10-05,5127,24.0,16.7,11.7,12.9,13.0,6.0,6.0
2009-10-06,5127,24.0,19.5,11.6,11.3,12.4,6.0,6.0
2009-10-07,5127,24.0,13.2,4.9,1.5,4.5,6.0,6.0
2009-10-08,5127,24.0,15.4,4.6,1.6,4.4,6.0,6.0
2009-10-09,5127,24.0,14.9,10.9,6.6,9.4,6.0,6.0
2009-10-10,5127,24.0,18.7,11.4,8.6,11.0,6.0,6.0
2009-10-11,5127,24.0,16.0,7.0,4.5,5.6,6.0,6.0
2009-10-12,5127,24.0,15.6,2.4,-0.7,2.9,6.0,6.0
2009-10-13,5127,24.0,16.4,7.4,5.5,9.6,6.0,6.0
2009-10-14,5127,24.0,14.0,8.8,8.3,9.6,6.0,6.0
2009-10-15,5127,24.0,14.8,11.0,10.9,11.3,6.0,6.0
2009-10-16,5127,24.0,14.2,5.5,2.4,5.1,6.0,6.0
2009-10-17,5127,24.0,12.0,0.1,-3.5,0.5,6.0,6.0
2009-10-18,5127,24.0,12.1,2.2,-0.3,3.0,6.0,6.0
2009-10-19,5127,24.0,12.9,5.4,0.1,3.4,6.0,6.0
2009-10-20,5127,24.0,15.3,9.4,7.8,9.9,6.0,6.0
2009-10-21,5127,24.0,15.0,9.0,3.6,6.3,6.0,6.0
2009-10-22,5127,24.0,16.5,4.0,0.8,3.7,6.0,6.0
2009-10-23,5127,24.0,17.0,11.6,10.6,12.0,6.0,6.0
2009-10-24,5127,24.0,18.5,11.2,8.6,9.1,6.0,6.0
2009-10-25,5127,24.0,17.5,10.5,7.8,8.6,6.0,6.0
2009-10-26,5127,24.0,16.9,8.8,4.7,8.8,6.0,1006.0
2009-10-27,5127,24.0,18.8,8.1,5.4,7.8,6.0,6.0
2009-10-28,5127,24.0,19.0,8.2,4.7,7.8,6.0,6.0
2009-10-29,5127,24.0,18.7,10.3,5.3,8.3,6.0,6.0
2009-10-30,5127,24.0,16.7,10.5,7.3,9.5,6.0,6.0
2009-10-31,5127,24.0,17.7,10.2,6.5,9.4,6.0,6.0
2009-11-01,5127,24.0,17.1,5.6,2.1,4.0,6.0,6.0
2009-11-02,5127,24.0,12.9,7.7,6.4,7.9,6.0,6.0
2009-11-03,5127,24.0,14.3,5.2,1.8,3.3,6.0,6.0
2009-11-04,5127,24.0,12.2,7.2,3.7,5.3,6.0,6.0
2009-11-05,5127,24.0,12.4,8.4,6.8,7.6,6.0,6.0
2009-11-06,5127,24.0,11.7,3.8,-0.6,1.9,6.0,6.0
2009-11-07,5127,24.0,11.4,5.7,2.6,4.5,6.0,6.0
2009-11-08,5127,24.0,10.2,2.1,-2.3,-0.3,6.0,6.0
2009-11-09,5127,24.0,8.4,-0.6,-3.5,-0.9,6.0,6.0
2009-11-10,5127,24.0,7.9,4.2,4.2,6.2,6.0,6.0
2009-11-11,5127,24.0,11.7,7.7,2.7,5.0,6.0,6.0
2009-11-12,5127,24.0,14.0,9.6,8.0,8.6,6.0,1006.0
2009-11-13,5127,24.0,16.1,10.0,8.5,8.9,6.0,6.0
2009-11-14,5127,24.0,13.2,6.9,2.3,4.6,6.0,6.0
2009-11-15,5127,24.0,14.4,8.3,5.1,6.4,6.0,6.0
2009-11-16,5127,24.0,14.1,8.9,5.2,6.4,6.0,6.0
2009-11-17,5127,24.0,13.7,10.0,7.3,8.0,6.0,6.0
2009-11-18,5127,24.0,14.5,12.9,11.1,11.5,6.0,6.0
2009-11-19,5127,24.0,14.5,12.2,9.8,10.3,6.0,6.0
2009-11-20,5127,24.0,14.8,5.1,1.3,4.2,6.0,6.0
2009-11-21,5127,24.0,16.1,7.9,5.5,6.5,6.0,6.0
2009-11-22,5127,24.0,11.6,6.9,6.0,6.5,6.0,6.0
2009-11-23,5127,24.0,14.1,8.2,6.0,6.7,6.0,6.0
2009-11-24,5127,24.0,14.5,8.9,5.7,7.0,6.0,6.0
2009-11-25,5127,24.0,11.9,6.3,3.4,4.5,6.0,6.0
2009-11-26,5127,24.0,10.9,5.3,2.3,3.5,6.0,6.0
2009-11-27,5127,24.0,8.7,3.9,0.9,2.3,6.0,6.0
2009-11-28,5127,24.0,9.4,5.3,0.8,3.3,6.0,6.0
2009-11-29,5127,24.0,8.0,5.2,4.3,4.9,6.0,6.0
2009-11-30,5127,24.0,6.5,-1.2,-5.2,-2.8,6.0,6.0
2009-12-01,5127,24.0,9.0,0.7,3.6,3.9,6.0,6.0
2009-12-02,5127,24.0,11.7,6.9,3.4,5.7,6.0,6.0
2009-12-03,5127,24.0,8.0,1.5,-1.4,-0.3,6.0,6.0
2009-12-04,5127,24.0,9.9,2.4,4.1,4.9,6.0,6.0
2009-12-05,5127,24.0,12.7,8.2,9.0,8.8,6.0,6.0
2009-12-06,5127,24.0,11.2,6.9,4.1,4.7,6.0,6.0
2009-12-07,5127,24.0,11.3,4.4,1.5,2.7,6.0,6.0
2009-12-08,5127,24.0,11.3,5.8,5.0,6.5,6.0,6.0
2009-12-09,5127,24.0,12.5,6.5,2.7,4.1,1006.0,6.0
2009-12-10,5127,24.0,9.9,-1.2,-4.7,-1.6,6.0,6.0
2009-12-11,5127,24.0,7.4,2.4,-2.5,0.4,6.0,6.0
2009-12-12,5127,24.0,8.4,3.4,0.2,1.0,6.0,6.0
2009-12-13,5127,24.0,7.2,-0.7,-4.4,-1.6,6.0,6.0
2009-12-14,5127,24.0,5.4,2.4,1.7,2.3,6.0,6.0
2009-12-15,5127,24.0,3.3,-5.2,-7.9,-4.4,6.0,6.0
2009-12-16,5127,24.0,3.8,-1.2,-1.3,-0.8,6.0,6.0
2009-12-17,5127,24.0,4.2,-1.1,-1.3,-1.2,6.0,6.0
2009-12-18,5127,24.0,0.8,-4.9,,,6.0,6.0
2009-12-19,5127,24.0,1.7,-4.2,-5.1,-3.7,6.0,1006.0
2009-12-20,5127,24.0,2.2,-4.6,-7.8,-3.8,6.0,6.0
2009-12-21,5127,24.0,2.5,-5.2,,,6.0,6.0
2009-12-22,5127,24.0,2.2,-4.8,,,6.0,6.0
2009-12-23,5127,24.0,4.5,-4.5,,,6.0,6.0
2009-12-24,5127,24.0,6.0,1.7,1.4,1.9,6.0,6.0
2009-12-25,5127,24.0,7.5,0.9,-4.0,-1.9,6.0,6.0
