met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode,station_count
2012-01-14,0.5494791666666666,4.4625,-2.2875,-1.613095238095238,0.2285714285714286,-3.442857142857143,-0.13749999999999998,2.6999999999999997,-2.7857142857142856,84.83333333333333,95.92857142857143,62.91428571428571,1030.1499999999999,1020.486111111111,1029.6875,1.9652777777777777,3.6666666666666665,949.9166666666666,350.0,,0.0,0.7875,2.85,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,52.49710479948326,4.0,8
2012-01-15,2.346875,5.0875,0.08749999999999998,-1.0119791666666667,0.275,-2.225,1.1223958333333335,2.725,-0.625,78.79739583333333,88.4375,62.4375,1024.7916666666667,1015.2222222222222,1024.1785714285713,6.125,9.5,1690.0,1140.0,,0.0,0.8,2.7125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,90.07889746662813,2.5,8
2012-01-16,1.9515625,5.3625,-0.325,-2.154166666666667,-0.65,-4.3625,0.5062500000000001,2.3,-1.2,75.228125,89.725,52.4375,1025.4486111111112,1015.875,1024.9583333333335,3.9583333333333335,6.0,1545.0,740.0,,0.0,0.875,2.7875,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,76.8766649470161,4.0,8
2012-01-17,1.3791666666666667,4.075,-1.6,-1.3682291666666666,1.2375,-3.8125,0.3880208333333333,2.7,-2.2625,81.45885416666667,88.8125,71.7375,1027.7069444444444,1018.111111111111,1027.1458333333335,3.090277777777778,4.833333333333333,1190.8333333333333,680.0,,0.0,0.2625,1.225,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,2.6666666666666665,,6.0,153.18048571697764,4.0,8
2012-01-18,8.713541666666666,10.875,5.0375000000000005,7.871354166666667,9.775,4.2125,8.305208333333333,10.3,4.7,94.49583333333334,96.8125,91.5625,1023.9944444444445,1014.6374999999999,1023.375,7.909722222222222,10.0,750.25,164.0,25.0,0.0,0.0,0.025,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,215.17548347667585,1.5,8
2012-01-19,8.902604166666666,10.575,6.9125,6.932812500000001,9.8625,3.2375,8.010416666666666,10.2,5.45,87.78541666666666,96.075,76.3375,1018.8319444444445,1009.5388888888889,1018.3125,10.041666666666666,13.333333333333334,2219.833333333333,274.0,25.0,0.0,0.225,1.15,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,283.6378463184073,1.5,8
2012-01-20,7.544791666666667,9.4125,5.25,3.7781249999999997,5.475,1.65,5.925,7.475,3.9,77.04635416666667,81.6,72.425,1019.5319444444443,1010.1666666666666,1019.0208333333334,11.111111111111112,14.5,2295.833333333333,1550.0,27.5,0.0,0.0,0.037500000000000006,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,269.4579975623814,0.5,8
2012-01-21,10.163541666666667,11.775,8.15,5.963020833333333,8.3625,2.75,8.2625,9.675,5.975,75.65104166666667,87.2875,61.1125,1012.8041666666667,1003.5833333333334,1012.375,12.972222222222223,16.5,2300.0,1280.0,33.25,0.0,0.25,0.45,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,271.1098984411652,0.5,8
2012-01-22,8.247916666666667,10.8125,6.325,2.9270833333333335,5.2125,1.7,6.002604166666667,7.95,4.7625,69.69375,79.7375,57.425,1014.5597222222221,1005.25,1014.1041666666667,11.631944444444443,15.0,2292.5,1820.0,27.0,0.0,0.1,0.6499999999999999,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,269.0892762824485,0.5,8
2012-01-23,5.4890625,7.325,2.675,1.9328125,2.8375,0.9,4.051041666666666,5.4375,2.0125,78.04479166666667,88.75,71.15,1019.0805555555556,1009.6597222222222,1018.5625,5.854166666666667,8.5,2227.5,1700.0,,0.0,0.0,0.1625,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,222.05253768352262,0.5,8
2012-01-24,4.840625,8.125,1.0,4.217708333333333,7.5875,0.32500000000000007,4.583854166666667,7.875,0.7375,95.66770833333334,97.2375,92.7875,1019.4055555555556,1009.9819444444444,1018.8333333333334,5.25,7.333333333333333,729.0833333333333,220.0,,0.0,0.0,0.0125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,209.60272848002865,1.5,8
2012-01-25,8.761979166666666,9.3125,8.075,7.217708333333333,8.5625,6.0375,8.042708333333334,8.9125,7.2,90.22604166666666,95.75,84.875,1015.3041666666667,1006.0222222222222,1014.7291666666666,7.013888888888888,10.833333333333334,1863.2291666666665,400.0,21.333333333333332,0.0,0.0,0.037500000000000006,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,214.01959793425104,1.0,8
2012-01-26,6.657738095238095,8.885714285714286,3.042857142857143,3.8035714285714284,7.057142857142857,0.48571428571428577,5.476190476190475,7.942857142857143,2.3714285714285714,82.67738095238096,94.82857142857142,64.3,1009.1694444444444,999.8763888888889,1008.5208333333333,9.7,16.2,2711.458333333333,825.0,27.666666666666668,0.0,0.5142857142857143,1.4714285714285715,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,215.5780831717696,1.0,7
2012-01-27,4.308854166666666,7.5875,2.2625,1.1369791666666667,2.225,-0.02499999999999994,3.058333333333333,5.0625,1.675,80.68177083333333,89.9875,60.975,1019.2319444444444,1009.7611111111111,1018.6041666666667,5.902777777777778,8.666666666666666,2372.5,1640.0,,0.0,0.875,2.5625,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,197.67734494333777,2.5,8
2012-01-28,3.9890625,5.5875,2.9,1.9088541666666667,2.3375,1.4375,3.1656250000000004,4.1125,2.4,86.57447916666666,92.2,76.4375,1028.1263888888889,1018.5541666666667,1027.7291666666665,6.423611111111111,8.166666666666666,1390.0,720.0,,0.0,0.15000000000000002,0.48750000000000004,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,183.20232331268414,1.0,8
2012-01-29,2.4802083333333336,3.7375,1.2375,1.0791666666666666,1.9625,-0.42500000000000004,1.9510416666666666,2.8125,0.9249999999999999,90.73072916666666,96.8125,81.4125,1030.861111111111,1021.2277777777778,1030.375,4.208333333333333,7.0,699.9166666666666,250.0,,0.0,0.0,0.1625,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,33.15916069687196,0.5,8
2012-01-30,1.6479166666666667,3.075,0.0625,-1.1015625,-0.07500000000000001,-2.65,0.6635416666666666,1.4,-0.525,82.13541666666667,92.425,68.275,1026.1680555555556,1016.5319444444444,1025.8125,3.5625,5.166666666666667,951.75,510.0,,0.0,0.0125,0.23750000000000002,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,24.910994005601044,0.5,8
2012-01-31,0.42500000000000004,1.3,-1.0375,-1.5440476190476191,-0.3142857142857142,-3.042857142857143,-0.25357142857142856,0.7285714285714286,-1.542857142857143,85.61845238095238,93.60000000000001,75.71428571428571,1026.226388888889,1016.5472222222221,1025.75,4.159722222222222,6.666666666666667,388.75,204.0,,0.0,0.025,0.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,43.8692504349817,0.5,8
2012-02-01,0.27187500000000003,2.2375,-1.1375,-5.080208333333333,-3.0625,-7.4624999999999995,-1.5291666666666668,-0.3375,-2.95,65.6578125,76.8125,48.825,1032.3569444444445,1022.636111111111,1032.1666666666665,11.576388888888891,14.166666666666666,1501.6666666666665,840.0,24.666666666666668,0.0,0.9375,2.7625,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,61.32817238108384,4.0,8
2012-02-02,-1.1786458333333334,0.5875,-2.425,-7.908928571428571,-6.514285714285714,-10.228571428571428,-3.1273809523809524,-2.1,-3.8285714285714287,56.06130952380953,68.41428571428571,40.628571428571426,1035.8708333333334,1026.0444444444445,1035.625,9.583333333333334,12.333333333333334,2555.0,2000.0,22.0,0.0,1.0,3.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,56.788386251658864,4.0,8
2012-02-03,-1.8791666666666667,0.46249999999999997,-3.875,-6.057738095238095,-4.942857142857143,-7.5,-3.077380952380952,-1.3142857142857143,-4.7,68.99821428571428,79.98571428571428,54.042857142857144,1039.3638888888888,1029.4888888888888,1038.9166666666665,5.166666666666667,6.833333333333333,2015.8333333333333,1180.0,,0.0,0.825,2.5625,2.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,6.0,6.0,251.60871243361316,4.0,8
2012-02-04,-2.346875,-0.024999999999999994,-5.175,-4.620833333333334,-1.3875,-7.0375,-3.0875,-0.9875,-5.65,81.97604166666666,95.6875,73.3375,1036.0875,1026.2083333333333,1035.3958333333335,4.539351851851852,8.0,828.8333333333333,308.0,24.0,0.0,0.5125,1.6,3.5,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,5006.0,6.0,145.22930371714494,10.0,8
2012-02-05,0.771875,1.4875,0.2125,0.2192708333333333,0.725,-0.28750000000000003,0.5708333333333333,1.0875,0.09999999999999999,96.09531249999999,98.5375,90.375,1027.4111111111113,1017.7430555555557,1026.875,3.3583333333333334,6.8,388.5,166.0,25.0,0.0,0.0,0.037500000000000006,8.5,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,6.0,6.0,137.13608478943428,15.0,8
2012-02-06,2.1770833333333335,3.725,1.1625,1.3130208333333333,2.25,0.675,1.8463541666666665,3.05,1.0125,94.16354166666667,97.7125,86.4,1033.072222222222,1023.3875000000002,1032.5625,2.2416666666666667,3.8,310.91666666666663,84.0,,0.0,0.0,0.1375,4.5,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,6.0,6.0,193.83685486128817,13.5,8
2012-02-07,0.5833333333333333,2.6125,-2.3625,-3.2390625,0.2875,-7.175,-0.6901041666666666,1.1624999999999999,-3.7249999999999996,74.82239583333333,92.425,59.85,1039.9541666666667,1030.1347222222223,1039.4375,5.158333333333333,8.0,1201.9166666666665,398.0,,0.0,0.575,1.6,2.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,6.0,6.0,66.02385980038966,12.0,8
2012-02-08,-0.628125,0.1125,-2.325,-3.7817708333333333,-2.55,-6.075,-1.721875,-0.9875,-3.4875,76.99739583333333,84.925,71.4125,1041.0402777777779,1031.1944444444443,1040.7291666666667,9.858333333333334,11.2,1650.8333333333333,1020.0,,0.0,0.0,0.0125,0.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,6.0,6.0,36.314632908344656,11.5,8
2012-02-09,-0.42916666666666664,0.6375,-1.4249999999999998,-2.7523809523809524,-0.6428571428571429,-3.6142857142857143,-1.149404761904762,-0.2857142857142857,-2.1285714285714286,81.25059523809523,96.42857142857143,71.54285714285713,1039.3277777777778,1029.5055555555555,1038.875,3.236111111111111,5.166666666666667,1041.5833333333335,332.0,,0.0,0.05,0.325,1.5,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,6.0,6.0,140.81765729067203,11.5,8
2012-02-10,-0.7552083333333334,0.9875,-3.4125,-3.2642857142857147,-0.7142857142857143,-6.171428571428572,-1.6994047619047616,0.04285714285714289,-4.5285714285714285,82.14107142857142,95.14285714285714,60.885714285714286,1038.2041666666667,1028.3527777777779,1037.5625,3.8125,6.0,762.5833333333334,210.0,,0.0,0.3125,1.2375,4.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,1006.0,6.0,89.95405445834903,14.0,8
2012-02-11,-4.150520833333333,-0.3875,-7.3375,-6.230952380952381,-4.485714285714286,-8.385714285714286,-4.5303571428571425,-1.3857142857142857,-7.585714285714286,78.5529761904762,88.14285714285714,62.07142857142857,1036.8944444444444,1026.951388888889,1036.2916666666665,2.319444444444444,3.8333333333333335,653.4166666666667,406.0,,0.0,1.025,3.35,1.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,47.666666666666664,1006.0,6.0,99.93927365016363,12.5,8
2012-02-12,-0.5031249999999999,2.8125,-4.9625,-1.800595238095238,1.957142857142857,-6.671428571428572,-0.8422619047619048,2.8285714285714287,-5.785714285714286,87.82559523809525,92.85714285714286,82.15714285714286,1034.6944444444446,1024.9097222222224,1034.1458333333335,3.2986111111111107,5.333333333333333,375.83333333333337,206.0,,0.0,0.0,1.1875,1.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,47.666666666666664,1006.0,1006.0,250.3515633950354,12.5,8
2012-02-13,3.6516530797101447,5.425,0.8499999999999999,2.284601449275362,3.95,0.2625,3.097169384057971,4.6875,0.6375,90.99735054347826,96.7125,80.925,1027.5722222222223,1018.0111111111111,1027.1666666666667,6.233695652173913,9.5,981.9166666666666,320.0,,0.0,0.0125,0.15,0.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,6.0,6.0,308.23167293581173,11.5,8
2012-02-14,5.545833333333333,7.1499999999999995,4.1125,1.5229166666666667,2.8,0.6125,3.9463541666666666,4.9875,2.9,75.484375,81.4625,68.2375,1024.7583333333332,1015.2861111111112,1024.4166666666667,8.75,11.0,1795.8333333333333,1220.0,21.0,0.0,0.0625,0.21250000000000002,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,333.8050829305569,1.0,8
2012-02-15,7.9312499999999995,9.65,6.4,3.3916666666666666,3.9875,2.5625,5.9890625,6.8125,5.1125,73.39739583333333,83.1625,62.787499999999994,1025.45,1016.0458333333332,1025.1666666666665,10.826388888888888,13.0,2095.833333333333,1200.0,22.666666666666668,0.0,0.375,0.65,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,327.14883573935793,1.0,8
2012-02-16,7.3734375,9.725,4.5875,2.724479166666667,3.55,1.6875,5.422916666666667,6.9,3.55,72.95104166666667,85.275,61.175,1027.6041666666667,1018.15,1027.1458333333333,7.861111111111112,10.833333333333334,2187.5,1540.0,,0.0,0.25,0.5,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,297.8199697836078,0.5,8
2012-02-17,8.669642857142858,11.0,6.085714285714286,6.482738095238096,7.757142857142857,4.485714285714286,7.641071428571428,9.285714285714286,5.557142857142857,86.37738095238095,94.65714285714286,78.2,1023.3263888888888,1013.9666666666667,1022.8541666666666,6.716666666666666,11.6,1700.0,725.0,19.0,0.0,0.014285714285714287,0.21428571428571427,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,253.58694023308718,0.5,7
2012-02-18,7.6703125,10.1625,4.2375,4.009375,6.35,0.45000000000000007,6.08125,7.575,2.7875,78.07604166666667,89.075,65.0125,1012.7916666666666,1003.4791666666666,1012.2083333333333,12.631944444444445,16.5,3328.9166666666665,1394.0,26.333333333333332,0.0,0.05,0.3,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,238.5924033079746,0.5,8
2012-02-19,3.0244791666666666,5.5375,0.4,-3.0395833333333333,-1.3625,-5.5875,0.921875,2.35,-1.0750000000000002,64.84739583333334,78.725,47.0,1024.3291666666667,1014.7513888888889,1024.223484848485,8.777777777777777,12.0,2815.0,1900.0,20.5,0.0,0.8875,2.95,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,307.891092253411,0.5,8
2012-02-20,2.689583333333333,6.6,-1.7750000000000001,-3.199479166666667,-0.025000000000000022,-5.2125,0.6437499999999999,3.0375,-2.7875,66.63177083333333,81.0,48.375,1032.1680555555556,1022.5472222222223,1031.5416666666665,4.472222222222222,8.0,2234.1666666666665,1440.0,,0.0,0.675,2.45,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,51.0,,6.0,174.91738294617446,2.5,8
2012-02-21,8.130208333333334,10.5875,5.75,4.080208333333333,5.1875,2.8,6.350520833333333,7.675,4.5125,75.99947916666666,82.775,63.125,1028.976388888889,1019.5333333333334,1028.4375,9.819444444444445,12.833333333333334,2317.5,1800.0,,0.0,0.1375,0.725,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,238.81792894983082,0.5,8
2012-02-22,8.350520833333334,9.625,7.5375,5.518229166666667,7.9125,3.95,7.081770833333334,8.8125,6.1125,82.54010416666667,90.2125,70.325,1024.1763888888888,1014.7819444444445,1023.4166666666666,14.326388888888888,17.166666666666668,1646.9166666666665,746.0,28.75,0.0,0.0125,0.1125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,225.68577097213446,0.5,8
2012-02-23,12.702083333333334,15.8,10.55,10.176041666666666,11.0375,8.725,11.380208333333334,13.125,9.6625,84.96770833333333,91.8125,72.1,1023.1875,1013.9597222222222,1022.8125,8.555555555555555,11.333333333333334,1693.3333333333335,1060.0,17.0,0.0,0.75,2.3375,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,257.29030651641705,1.0,8
2012-02-24,10.803125,13.325,9.4,8.2484375,8.775,7.7375,9.54375,10.975,8.675,84.54895833333333,90.9875,73.1125,1027.4597222222221,1018.1305555555555,1027.0625,9.708333333333334,11.833333333333334,2199.1666666666665,1140.0,,0.0,0.2375,0.7875,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,259.9747323613854,0.5,8
2012-02-25,8.438020833333333,10.8875,5.775,2.8197916666666667,5.425000000000001,1.7375,6.0546875,7.725,4.275,68.25416666666666,80.3875,55.5875,1027.7097222222221,1018.2888888888889,1027.3125,4.340277777777778,7.166666666666667,2030.0,1080.0,,0.0,0.8125,2.3875,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,262.17277859484324,0.5,8
2012-02-26,6.398958333333333,10.825,2.5125,2.725,4.2875,0.9375,4.8328125,7.6875,1.95,78.32135416666667,91.325,62.3625,1028.3597222222222,1018.8805555555555,1027.8958333333335,2.7083333333333335,5.5,1410.6666666666667,744.0,,0.0,1.0625,2.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,177.845465355333,0.5,8
2012-02-27,8.5,10.225,6.2,6.41875,7.625,4.2,7.534375000000001,8.8625,5.425,86.92031250000001,93.0625,82.375,1025.0472222222222,1015.6666666666666,1024.5,6.3125,8.5,1790.75,734.0,,0.0,0.0,0.037500000000000006,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,199.74231915938722,0.5,8
2012-02-28,10.623958333333333,12.675,9.5875,8.605208333333334,9.325,7.95,9.618229166666666,10.9375,8.875,87.41875,92.6125,79.325,1024.1097222222222,1014.8125,1023.6875,4.804924242424242,6.166666666666667,741.0833333333333,404.0,,0.0,0.0,0.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,2.6666666666666665,,6.0,212.86425614498026,0.5,8
2012-02-29,10.097395833333334,11.725,8.8625,8.15625,8.7,7.4375,9.153125000000001,10.0,8.25,88.02864583333333,93.65,78.95,1024.7319444444445,1015.3986111111111,1024.25,4.590277777777778,5.666666666666667,782.3333333333334,474.0,,0.0,0.0,0.07500000000000001,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,223.94644183558603,0.5,8
