met_day,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,wind_direction_circmean,ground_state_id_mode,station_count
2013-01-11,2.2822916666666666,5.7375,0.09999999999999999,1.0901041666666667,2.725,-0.4375,1.8161458333333331,4.4375,-0.10000000000000002,92.03020833333333,96.925,79.75,1017.7375000000001,1008.2111111111112,1017.1666666666666,2.658333333333333,5.0,518.4375,252.5,,0.0,0.2875,1.0625,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,266.1851038063711,1.5,8
2013-01-12,3.175,4.3125,1.2875,-0.3343749999999999,1.4625000000000001,-3.3,1.9260416666666667,2.6625,0.7374999999999999,79.02604166666667,91.175,57.575,1012.9027777777778,1003.4416666666666,1012.4166666666667,9.691666666666666,12.8,1464.6875,527.5,,0.0,0.0,0.037500000000000006,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,95.56057813009701,1.5,8
2013-01-13,1.5291666666666668,2.925,-0.02500000000000001,-2.103125,0.19999999999999998,-3.4625,0.2265625,1.9125,-1.225,76.0953125,83.575,69.8625,1018.9430555555556,1009.3861111111111,1018.7074275362319,6.375,8.8,1576.4583333333333,835.0,15.0,0.0,0.1375,0.375,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,18.92711667682112,1.0,8
2013-01-14,0.5880208333333333,2.4125,-0.65,-0.8052083333333333,1.05,-2.9875,0.06510416666666666,1.8375,-1.2125,89.66145833333334,96.3625,78.8125,1011.5916666666667,1002.0750000000002,1011.1041666666667,5.708333333333333,9.8,1147.6041666666665,315.0,,0.0,0.0,0.1125,0.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,10006.0,6.0,233.03104010523666,11.0,8
2013-01-15,0.8447916666666666,1.8875,-1.625,-1.2510416666666666,-0.3875,-2.8875,0.08958333333333332,0.8875000000000001,-2.075,85.42656249999999,91.475,79.7625,1009.2194444444444,999.7291666666666,1008.7708333333334,7.525,13.2,1714.583333333333,825.0,26.0,0.0,0.0875,0.48750000000000004,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,340.4573249760723,7.0,8
2013-01-16,-2.0342164855072467,-0.7125,-3.3875,-2.874404761904762,-1.8714285714285714,-4.614285714285714,-2.262965838509317,-1.042857142857143,-3.8000000000000003,90.47399068322981,94.94285714285715,82.88571428571429,1013.4388888888889,1003.8000000000001,1012.8958333333333,2.6666666666666665,4.4,348.125,100.0,,0.0,0.15,0.8375,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,100.07697941382091,7.5,8
2013-01-17,-0.5236528822055139,2.857142857142857,-4.271428571428571,-3.217700501253133,-1.3285714285714287,-5.485714285714286,-1.4594298245614037,1.157142857142857,-4.6571428571428575,80.7752506265664,91.8,66.75714285714285,1017.4666666666667,1007.8513888888889,1016.9166666666667,2.6354166666666665,6.5,1447.0833333333333,393.3333333333333,,0.0,0.075,1.2125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,91.20568500859079,7.5,8
2013-01-18,-0.9211038961038961,1.0999999999999999,-2.142857142857143,-3.0326190476190478,-2.4,-3.9285714285714284,-1.6884523809523808,-0.32857142857142857,-2.557142857142857,83.43154761904762,91.37142857142858,71.07142857142857,1003.9458333333333,994.4319444444445,1003.3333333333334,9.09469696969697,11.6,823.3333333333334,93.33333333333333,18.0,0.0,0.0,0.0125,6.5,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,5006.0,6.0,102.84843208624284,16.0,8
2013-01-19,-0.11770833333333333,0.5499999999999999,-0.75,-2.0,-0.925,-3.5,-0.8151041666666667,0.0,-1.6,85.86875,90.975,77.4625,997.3402777777778,987.9166666666666,997.0,7.833333333333334,10.2,656.1458333333334,382.5,16.0,0.0,0.0,0.0,5.5,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,6.0,6.0,59.10695891533535,12.5,8
2013-01-20,-1.0098958333333332,-0.525,-1.65,-2.3083333333333336,-1.0285714285714287,-3.8714285714285714,-1.4601190476190475,-0.6857142857142857,-2.157142857142857,88.70595238095237,95.3,75.58571428571429,995.0444444444444,985.6333333333333,994.6666666666667,6.233333333333333,9.2,458.95833333333337,160.0,16.0,0.0,0.0,0.037500000000000006,5.5,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,6.0,6.0,19.2498879293281,12.5,8
2013-01-21,-0.6140625,1.075,-2.2375,-2.107142857142857,-1.4000000000000001,-3.557142857142857,-1.1464285714285716,0.12857142857142856,-2.7714285714285714,87.91785714285713,94.91428571428571,76.02857142857144,994.6638888888889,985.2527777777777,994.0416666666667,3.1916666666666664,4.4,777.3958333333333,355.0,,0.0,0.05,0.4125,5.5,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,1006.0,1006.0,203.18598714326262,15.0,8
2013-01-22,-0.5510416666666667,1.875,-4.4875,-2.0101190476190474,0.7000000000000001,-5.485714285714286,-0.8458333333333332,1.5857142857142856,-4.942857142857143,86.65,97.55714285714285,71.6,1001.5069444444443,992.0555555555557,1001.125,5.65,10.8,761.875,127.5,19.0,0.0,0.0,0.1375,3.5,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,1006.0,1006.0,79.42677534983315,13.5,8
2013-01-23,1.5401041666666666,2.2125,1.05,-1.0142857142857142,-0.24285714285714285,-1.7714285714285716,0.7142857142857143,1.2571428571428573,0.2714285714285714,82.03690476190476,88.22857142857143,76.87142857142858,1007.7027777777777,998.25,1007.2291666666667,7.441666666666667,9.6,659.6875,332.5,18.0,0.0,0.0,0.05,2.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,6.0,6.0,71.70998058866856,13.0,8
2013-01-24,1.0953125,1.7125,0.3375,-1.9557291666666667,-0.7,-3.3125,0.01354166666666666,0.3625,-0.7875,79.73541666666667,89.7625,69.0875,1016.5055555555555,1006.9361111111111,1016.0625,5.25,9.4,1186.6666666666667,482.5,,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,6.0,6.0,53.149938940844564,12.5,8
2013-01-25,0.8817708333333333,2.6125,-0.925,-2.404166666666667,0.25,-3.8125,-0.29583333333333334,1.675,-1.725,77.7890625,87.0875,68.7625,1014.4625,1004.9152777777778,1013.7708333333334,6.5,11.2,1666.6666666666665,725.0,22.5,0.0,0.0,0.0625,0.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,6.0,6.0,156.48940519752745,12.5,8
2013-01-26,4.672395833333334,7.0875,2.025,2.4479166666666665,5.1375,0.8375,3.7645833333333334,6.1375,1.6,85.95885416666667,95.2625,71.825,1006.4763888888889,997.138888888889,1005.875,8.875,13.6,1410.4166666666667,486.6666666666667,25.0,0.0,0.5125,2.05,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,221.8342767422759,6.5,8
2013-01-27,7.778645833333333,9.7625,4.875,3.814583333333333,8.25,0.41250000000000003,6.128645833333334,9.0375,3.5625,77.14322916666667,92.475,55.6625,997.9361111111111,988.7694444444445,997.25,14.866666666666669,21.2,1977.7777777777776,700.0,33.0,0.0,0.6125,1.8375,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,235.3212555727007,2.0,8
2013-01-28,5.8421875,9.55,2.2375000000000003,3.4130208333333334,7.6,0.55,4.832291666666666,8.425,1.625,84.61614583333333,93.27499999999999,75.9,1005.5416666666666,996.2583333333333,1004.7916666666666,10.783333333333335,18.2,2108.3733974358975,625.0,33.0,0.0,0.1,0.75,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,216.96849939951306,1.5,8
2013-01-29,11.261390398550725,12.8,9.3,9.686186594202898,11.1,6.95,10.465172101449275,11.8125,8.825,90.21666666666667,95.9,78.4,1003.3555555555555,994.2597222222222,1002.7083333333334,12.341666666666667,17.4,1741.875,550.0,30.5,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,225.16968359577217,2.0,8
2013-01-30,9.644270833333334,11.6875,7.1875,5.586309523809524,11.057142857142859,1.5857142857142856,7.96547619047619,11.514285714285714,5.185714285714285,76.32261904761904,95.15714285714286,53.6,1007.1194444444444,997.9416666666667,1006.4583333333334,15.98333333333333,22.0,2265.208333333333,555.0,37.5,0.0,0.6375,2.025,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,250.52669518752364,1.5,8
2013-01-31,8.558514492753623,9.8375,7.0,3.8341938405797102,6.375,1.95,6.516576086956522,7.65,5.4375,72.53645833333333,86.95,59.7125,1012.5791666666668,1003.3208333333333,1011.9375,14.408333333333335,20.8,1925.0,1050.0,35.5,0.0,0.475,1.35,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,246.28208170092688,1.5,8
2013-02-01,5.415104166666667,7.375,3.275,3.3838541666666666,4.9375,1.925,4.565104166666667,6.075,2.8,87.0546875,95.4375,75.9875,1002.5236111111111,993.2486111111111,1002.0416666666667,6.125,11.2,2281.25,825.0,27.0,0.0,0.175,0.2125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,277.2005538431125,2.0,8
2013-02-02,3.3375,4.825,0.26250000000000007,-1.334375,1.95,-3.7625,1.6536458333333333,3.5125,-1.1125,71.64895833333333,88.0,58.575,1015.7486111111111,1006.2722222222222,1015.4166666666666,9.708333333333334,12.8,3564.583333333333,1825.0,22.5,0.0,0.725,1.525,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,333.73424072566723,1.0,8
2013-02-03,4.307291666666667,8.2,-0.6375000000000001,1.6296875,6.2125,-3.7249999999999996,3.245833333333333,7.3,-1.6875,81.96458333333334,88.575,72.7375,1018.9430555555556,1009.4847222222221,1018.3333333333334,8.1,12.8,3200.0,1900.0,17.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,243.83643585840454,1.0,8
2013-02-04,8.615625,9.95,6.325,2.9416666666666664,6.55,-0.3125,6.272395833333333,8.2375,4.35,68.69114583333334,84.55,50.5625,1012.4402777777779,1003.1763888888889,1011.9375,13.516666666666666,17.2,2244.7916666666665,1450.0,28.0,0.0,0.525,1.3125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,273.9900123088971,1.0,8
2013-02-05,4.0015624999999995,5.6375,1.9125,-0.9098958333333333,2.2375,-4.0,2.2333333333333334,4.0875,0.425,71.18802083333334,87.125,53.025,1000.2527777777777,990.9541666666665,999.75,13.508333333333331,19.8,3531.0416666666665,1070.0,35.5,0.0,0.625,1.975,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,261.5934037169156,1.5,8
2013-02-06,4.158469202898551,5.2875,2.4,-0.04796401515151513,2.8375,-2.9125,2.597443181818182,4.1875,0.5625,74.5388731060606,86.8875,63.087500000000006,1006.9680555555556,997.6027777777778,1006.6875,11.7,15.0,4115.625,2050.0,28.75,0.0,0.15,0.5125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,338.0629700683944,1.5,8
2013-02-07,2.5536458333333334,4.7125,0.575,-1.9973958333333335,0.85,-4.05,0.9307291666666666,2.325,-0.8500000000000001,71.8859375,89.8375,59.4625,1018.0694444444445,1008.5064613526571,1017.5833333333334,7.775,11.2,3198.5054347826085,1052.5,,0.0,0.5625,1.7000000000000002,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,305.9097895324967,1.0,8
2013-02-08,2.3994791666666666,4.7,-0.4125,-0.37604166666666666,1.45,-1.8,1.371875,3.05,-0.8375,82.57916666666667,94.125,64.5,1019.4972222222221,1009.9638888888888,1019.0625,5.533333333333333,9.6,1457.3958333333333,415.0,25.0,0.0,0.575,1.8625,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,328.8961692053522,3.0,8
2013-02-09,2.4458333333333333,3.25,1.0875,0.5932291666666667,1.5625,-0.8625,1.7515625,2.5125,0.5,87.60104166666666,92.1125,78.9375,1018.8791666666666,1009.3430555555555,1018.3333333333333,3.7833333333333328,7.8,1539.7916666666667,465.0,21.0,0.0,0.0,0.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,222.36528764288263,1.5,8
2013-02-10,3.2781249999999997,4.75,1.2125,2.4328125,3.7624999999999997,0.5375,2.940625,4.25,0.9750000000000001,94.23177083333333,96.6875,91.2125,999.4416666666666,990.125,998.875,8.725,12.0,799.6875,412.5,22.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,130.75951173962082,2.0,8
2013-02-11,0.8307291666666666,1.3125,0.3375,0.08988095238095238,0.5428571428571429,-0.2714285714285714,0.5892857142857143,1.0571428571428572,0.14285714285714285,94.48035714285713,96.97142857142856,90.81428571428572,999.2097222222222,989.837077294686,998.8333333333334,6.425,8.0,316.1458333333333,122.5,,0.0,0.0,0.025,1.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,6.0,6.0,53.12281090146398,12.5,8
2013-02-12,1.0609375,1.575,0.6,-1.76875,0.075,-3.1750000000000003,0.05,0.6375,-0.5125,81.10208333333333,94.0125,72.125,1015.223611111111,1005.7010265700484,1014.8125,5.041666666666666,7.0,579.1666666666666,287.5,,0.0,0.0,0.025,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,40.00917969764886,7.0,8
2013-02-13,1.2833333333333332,2.775,0.45000000000000007,-2.7375,1.025,-5.5,-0.13541666666666669,2.125,-1.1375000000000002,74.00729166666667,88.9,57.9625,1021.2069444444445,1011.5820048309179,1020.5416666666666,7.95,12.6,579.4791666666666,240.0,23.0,0.0,0.0,0.1625,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,139.30654408004114,7.0,8
2013-02-14,7.628125,10.4125,4.525,4.811979166666666,7.2625,3.1375,6.388020833333333,8.225,4.0125,83.17864583333333,95.45,64.85,1011.4930555555555,1002.1902777777777,1010.8541666666666,8.716666666666667,12.2,2618.8541666666665,697.5,23.0,0.0,0.525,1.4125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,259.6553082319854,2.0,8
2013-02-15,5.310416666666667,9.0125,1.9,1.9348958333333335,3.375,0.7250000000000001,3.9291666666666667,6.25,1.5375,79.92604166666666,94.1125,59.650000000000006,1019.8597222222221,1010.4208333333332,1019.3333333333333,4.2,7.4,2313.5416666666665,1650.0,,0.0,0.5125,1.525,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,271.4936149209033,1.5,8
2013-02-16,6.021875,9.275,3.4875,1.6473958333333334,3.2125,-0.8375,4.271354166666667,5.975,2.9,75.07447916666666,90.9625,51.050000000000004,1023.5777777777779,1014.1361111111111,1023.1041666666667,2.4916666666666663,4.4,2154.1666666666665,1250.0,,0.0,0.0625,0.5875,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,192.9831746847798,1.0,8
2013-02-17,4.086979166666667,9.15,0.9625,1.3645833333333333,3.7,-0.9875,3.0041666666666664,5.7125,0.625,84.1734375,96.9625,51.875,1021.6833333333334,1012.2152777777778,1021.1875,5.575,9.2,1070.1041666666667,155.0,,0.0,0.55,2.1375,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,109.01963630120068,1.0,8
2013-02-18,3.8765625000000004,7.7875,0.95,0.8776041666666667,2.0375,-0.5249999999999999,2.7067708333333336,4.975,0.425,81.740625,93.5125,60.5125,1020.3944444444445,1010.9055555555557,1019.8958333333333,6.708333333333333,10.2,911.5625,307.5,20.0,0.0,0.95,3.15,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,100.10392433423638,1.0,8
2013-02-19,2.915625,9.175,-1.7875,-0.49374999999999997,2.1375,-2.7625,1.5869791666666666,5.4375,-2.0,80.17864583333333,95.8875,50.025,1019.6,1010.1069444444444,1019.125,1.5916666666666666,3.2,811.25,222.5,,0.0,1.125,3.5749999999999997,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,219.15378547043866,3.0,8
2013-02-20,2.8161458333333336,4.6625,1.5125,-0.34010416666666665,2.9625,-3.0625,1.6864583333333334,3.3625,0.037500000000000006,80.45364583333334,96.25,64.7625,1023.0666666666666,1013.5041666666666,1022.6041666666667,8.858333333333333,13.0,1262.1875,152.5,22.333333333333332,0.0,0.625,1.8,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,79.19549826256105,1.5,8
2013-02-21,1.1057291666666667,1.7625,0.425,-5.469791666666667,-3.3375,-6.825,-1.175,-0.125,-1.825,58.7140625,69.625,51.85,1023.9833333333332,1014.3458333333334,1023.5625,10.05,12.0,2672.9166666666665,1650.0,22.666666666666668,0.0,0.0,0.025,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,83.75887067722662,0.5,8
2013-02-22,0.5208333333333333,1.275,-0.04999999999999999,-5.577380952380952,-3.3999999999999995,-7.071428571428571,-1.5476190476190477,-0.6857142857142857,-2.142857142857143,60.05416666666666,72.25714285714285,52.857142857142854,1020.5847222222222,1010.9666666666667,1020.2708333333333,9.858333333333334,12.4,2976.875,1445.0,21.0,0.0,0.0125,0.05,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,50.093890160099626,0.5,8
2013-02-23,0.5473958333333333,1.525,-0.26249999999999996,-4.1988095238095235,-2.357142857142857,-6.285714285714286,-1.1142857142857143,-0.07142857142857142,-1.6142857142857143,67.79464285714286,79.98571428571428,53.142857142857146,1020.9430555555556,1011.3166666666667,1020.6041666666666,7.483333333333334,9.2,1425.0,600.0,19.0,0.0,0.0125,0.1125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,35.85097181120112,0.5,8
2013-02-24,0.9598958333333334,1.7125000000000001,0.22500000000000003,-2.997916666666667,-1.875,-3.85,-0.47031249999999997,0.175,-1.025,73.44895833333334,81.9375,66.3375,1024.1000000000001,1014.4611111111111,1023.875,8.083333333333334,9.8,2143.75,850.0,16.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,83.83129554313473,0.5,8
2013-02-25,2.7703125,3.8375,1.3375,0.2739583333333333,1.45,-2.175,1.8338541666666668,2.7,0.2625,83.5890625,89.5,74.925,1027.1527777777776,1017.5430555555555,1026.875,9.141666666666667,11.6,1062.1875,667.5,21.5,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,14.818300381800643,1.0,8
2013-02-26,3.4921874999999996,4.3375,2.4375,2.35,3.0125,1.1625,3.036979166666667,3.675,2.0375,92.32135416666667,95.6625,87.8625,1032.2402777777777,1022.6138888888889,1031.9166666666665,8.508333333333335,11.2,351.25,195.0,19.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,43.512254993170316,1.0,8
2013-02-27,3.058333333333333,5.375,1.7375,0.6432291666666666,2.1125,-0.19999999999999998,2.140625,3.3249999999999997,1.375,84.7984375,94.1125,68.6875,1034.2402777777777,1024.5888888888887,1033.9583333333335,7.716666666666666,9.4,963.8541666666667,370.0,25.0,0.0,0.425,1.4,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,41.8628213227298,1.0,8
2013-02-28,3.8545289855072467,7.2125,1.775,0.3060763888888889,1.5625,-0.7875,2.4331597222222223,4.6375,0.9875,78.81145833333333,88.0,65.05,1029.7458333333334,1020.1569444444444,1029.3958333333333,8.566666666666666,11.2,1738.5416666666667,1125.0,,0.0,0.0,0.27499999999999997,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,44.883760481052235,0.5,8
2013-03-01,4.325520833333334,6.1499999999999995,2.45,1.0510416666666667,4.05,-1.25,3.096354166666667,4.8875,1.6,80.45677083333334,95.6125,64.025,1029.2847222222224,1019.7041666666665,1028.9166666666665,7.733333333333334,10.6,1601.7708333333333,272.5,17.0,0.0,0.0,0.037500000000000006,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,43.334153719090764,1.0,8
