ob_time,id,id_type,src_id,air_temperature,dewpoint,wetb_temp,rltv_hum,msl_pressure,stn_pres,alt_pres,wind_direction,wind_speed,visibility,q10mnt_mxgst_spd,cs_hr_sun_dur,wmo_hr_sun_dur,drv_hr_sun_dur,snow_depth,ground_state_id,air_temperature_q,dewpoint_q,wetb_temp_q,msl_pressure_q,stn_pres_q,alt_pres_q,wind_direction_q,wind_speed_q,visibility_q,q10mnt_mxgst_spd_q,cs_hr_sun_dur_q,wmo_hr_sun_dur_q,drv_hr_sun_dur_q,snow_depth_q,ground_state_id_q,air_temperature_j,dewpoint_j,wetb_temp_j,rltv_hum_j,msl_pressure_j,stn_pres_j,alt_pres_j,wind_direction_j,wind_speed_j,visibility_j,q10mnt_mxgst_spd_j,meto_stmp_time,midas_stmp_etime
2022-01-01 00:00:00,03672,WMO,709,12.9,11.7,12.3,92.9,1020.3,1016.3,,200.0,11.0,1700.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 00:05:00,0.0
2022-01-01 01:00:00,03672,WMO,709,13.2,12.0,12.6,92.9,1019.8,1015.8,,200.0,10.0,600.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 01:05:00,0.0
2022-01-01 02:00:00,03672,WMO,709,13.4,11.9,12.6,90.6,1019.7,1015.7,,210.0,11.0,1300.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 02:05:00,0.0
2022-01-01 03:00:00,03672,WMO,709,13.2,11.6,12.3,89.5,1019.9,1015.9,,200.0,10.0,1400.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 03:03:00,0.0
2022-01-01 04:00:00,03672,WMO,709,13.1,11.4,12.2,89.5,1019.8,1015.8,,200.0,7.0,1600.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 04:05:00,0.0
2022-01-01 05:00:00,03672,WMO,709,12.9,11.2,12.0,89.4,1019.3,1015.3,,200.0,9.0,2300.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 05:05:00,0.0
2022-01-01 06:00:00,03672,WMO,709,12.9,11.2,12.0,89.4,1018.4,1014.4,,190.0,7.0,2500.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 06:05:00,0.0
2022-01-01 07:00:00,03672,WMO,709,12.7,10.8,11.7,88.1,1017.5,1013.5,,190.0,10.0,2500.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 06:57:00,0.0
2022-01-01 08:00:00,03672,WMO,709,12.4,10.0,11.2,85.6,1017.4,1013.4,,200.0,9.0,2200.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 07:55:00,0.0
2022-01-01 09:00:00,03672,WMO,709,13.0,10.0,11.4,81.3,1017.3,1013.3,,210.0,11.0,2500.0,,,,,,01,6,6,6,6,6,,6,6,6,,,,,,6,,,K,A,,,,,,,,2022-01-01 08:56:00,0.0
2022-01-01 10:00:00,03672,WMO,709,13.1,9.5,11.3,79.1,1017.2,1013.2,,210.0,11.0,2500.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 09:56:00,0.0
2022-01-01 11:00:00,03672,WMO,709,14.6,9.3,11.9,70.6,1017.5,1013.6,,210.0,13.0,3000.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 10:54:00,0.0
2022-01-01 12:00:00,03672,WMO,709,14.8,9.6,12.1,70.8,1017.4,1013.4,,210.0,11.0,3000.0,,,,,,01,6,6,6,6,6,,6,6,6,,,,,,6,,,K,A,,,,,,,,2022-01-01 11:55:00,0.0
2022-01-01 13:00:00,03672,WMO,709,14.9,10.2,12.4,73.0,1016.2,1012.2,,210.0,10.0,2500.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 12:55:00,0.0
2022-01-01 14:00:00,03672,WMO,709,14.3,10.7,12.4,78.9,1015.7,1011.7,,200.0,9.0,2000.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 13:58:00,0.0
2022-01-01 15:00:00,03672,WMO,709,13.9,10.6,12.2,80.8,1016.3,1012.3,,210.0,13.0,2200.0,,,,,,01,6,6,6,6,6,,6,6,6,,,,,,6,,,K,A,,,,,,,,2022-01-01 14:57:00,0.0
2022-01-01 16:00:00,03672,WMO,709,13.4,10.7,12.0,83.8,1016.2,1012.2,,210.0,9.0,2000.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 15:55:00,0.0
2022-01-01 17:00:00,03672,WMO,709,13.3,10.7,11.9,83.8,1016.2,1012.2,,220.0,10.0,1600.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 17:05:00,0.0
2022-01-01 18:00:00,03672,WMO,709,13.5,10.7,12.0,82.8,1016.1,1012.2,,230.0,12.0,1800.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 18:05:00,0.0
2022-01-01 19:00:00,03672,WMO,709,13.2,10.5,11.8,83.7,1015.2,1011.2,,220.0,11.0,1600.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 19:03:00,0.0
2022-01-01 20:00:00,03672,WMO,709,13.3,10.9,12.0,84.9,1015.1,1011.2,,220.0,11.0,1500.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 20:05:00,0.0
2022-01-01 21:00:00,03672,WMO,709,13.2,11.0,12.0,86.0,1014.7,1010.7,,220.0,11.0,1600.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 21:04:00,0.0
2022-01-01 22:00:00,03672,WMO,709,13.2,10.8,11.9,84.9,1014.3,1010.3,,210.0,9.0,1400.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 22:03:00,0.0
2022-01-01 23:00:00,03672,WMO,709,13.0,10.5,11.7,84.8,1013.9,1009.9,,210.0,9.0,1600.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-01 23:03:00,0.0
2022-01-02 00:00:00,03672,WMO,709,13.1,10.8,11.9,86.0,1013.2,1009.2,,220.0,7.0,1600.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-02 00:04:00,0.0
2022-01-02 01:00:00,03672,WMO,709,13.1,10.9,11.9,86.0,1012.4,1008.4,,230.0,7.0,2800.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-02 01:08:00,0.0
2022-01-02 02:00:00,03672,WMO,709,12.9,10.8,11.8,87.1,1011.6,1007.6,,210.0,6.0,3000.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-02 02:05:00,0.0
2022-01-02 03:00:00,03672,WMO,709,12.6,10.7,11.6,88.1,1010.9,1006.9,,210.0,7.0,3000.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-02 03:03:00,0.0
2022-01-02 04:00:00,03672,WMO,709,12.4,10.8,11.6,90.3,1009.9,1006.0,,220.0,7.0,2600.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-02 04:05:00,0.0
2022-01-02 05:00:00,03672,WMO,709,12.3,10.9,11.6,91.5,1009.4,1005.4,,220.0,9.0,2600.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-02 05:05:00,0.0
2022-01-02 06:00:00,03672,WMO,709,12.0,10.0,11.0,87.8,1008.9,1004.9,,230.0,14.0,2400.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-02 06:04:00,0.0
2022-01-02 07:00:00,03672,WMO,709,11.6,8.9,10.2,82.9,1009.2,1005.2,,240.0,14.0,3000.0,25.0,,,,,,6,6,6,6,6,,6,6,6,6,,,,,,,,K,A,,,,,,,,2022-01-02 06:54:00,0.0
2022-01-02 08:00:00,03672,WMO,709,10.9,8.5,9.7,84.9,1010.2,1006.2,,250.0,11.0,3000.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-02 07:53:00,0.0
2022-01-02 09:00:00,03672,WMO,709,10.6,8.3,9.5,85.9,1011.1,1007.1,,240.0,11.0,3000.0,,,,,,01,6,6,6,6,6,,6,6,6,,,,,,6,,,K,A,,,,,,,,2022-01-02 08:56:00,
2022-01-02 10:00:00,03672,WMO,709,11.1,7.7,9.4,78.9,1011.3,1007.3,,240.0,14.0,3000.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-02 09:53:00,0.0
2022-01-02 11:00:00,03672,WMO,709,11.8,8.0,9.9,77.0,1011.3,1007.3,,240.0,12.0,3000.0,,,,,,,6,6,6,6,6,,6,6,6,,,,,,,,,K,A,,,,,,,,2022-01-02 10:53:00,0.0
