Conventions,G,BADC-CSV,1
title,G,uk-hourly-weather-obs
2011-01-22 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,360.0,1.0,02,NA,NA,8,NA,NA,NA,NA,NA,200.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,0.8,1.5,92.6,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-02-22 17:43:28,0.0,NA,NA
2011-01-23 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,20.0,10.0,02,NA,NA,8,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,3.5,4.6,87.4,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-02-22 17:43:28,0.0,NA,NA
2011-01-24 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,20.0,2.0,02,NA,NA,8,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,2.5,4.1,82.6,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-02-22 17:43:28,0.0,NA,NA
2011-01-25 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,320.0,8.0,02,NA,NA,8,NA,NA,NA,NA,NA,2000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,4.2,5.5,85.0,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-02-22 17:43:28,0.0,NA,NA
2011-01-26 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,20.0,12.0,02,NA,NA,8,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,4.2,5.1,89.3,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-02-22 17:43:29,0.0,NA,NA
2011-01-27 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,20.0,8.0,02,NA,NA,8,NA,NA,NA,NA,NA,2000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,-4.7,-0.9,65.4,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-02-22 17:43:29,0.0,NA,NA
2011-01-28 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,90.0,12.0,01,NA,NA,7,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,-6.6,-2.0,61.2,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-02-22 17:43:29,0.0,NA,NA
2011-01-29 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,70.0,10.0,02,NA,NA,8,NA,NA,NA,NA,NA,400.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2,-3.6,-1.3,78.1,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-02-22 17:43:29,0.0,NA,NA
2011-01-30 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,90.0,4.0,02,NA,NA,7,NA,NA,NA,NA,NA,2000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0.1,1.0,90.6,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-02-22 17:43:30,0.0,NA,NA
2011-01-31 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,110.0,2.0,03,NA,NA,6,NA,NA,NA,NA,NA,400.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2,-2.6,-1.6,90.4,NA,NA,04,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-02-22 17:43:30,0.0,NA,NA
2011-02-01 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,200.0,5.0,02,NA,NA,8,NA,NA,NA,NA,NA,400.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,0.0,1.5,83.9,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:24,0.0,NA,NA
2011-02-02 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,160.0,10.0,42,NA,NA,8,NA,NA,NA,NA,NA,40.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,3.3,3.4,98.3,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:24,0.0,NA,NA
2011-02-03 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,230.0,7.0,02,NA,NA,8,NA,NA,NA,NA,NA,400.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,2.2,3.0,91.5,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:25,0.0,NA,NA
2011-02-04 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,250.0,18.0,02,NA,NA,8,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,7.7,8.9,85.7,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:25,0.0,NA,NA
2011-02-05 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,250.0,20.0,02,NA,NA,7,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0,7.9,9.5,81.3,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:25,0.0,NA,NA
2011-02-06 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,230.0,18.0,02,NA,NA,8,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,7.0,8.9,78.6,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:26,0.0,NA,NA
2011-02-07 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,200.0,18.0,02,NA,NA,8,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0,4.5,7.0,73.3,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:26,0.0,NA,NA
2011-02-08 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,270.0,2.0,41,NA,NA,0,NA,NA,NA,NA,NA,20.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,-0.3,0.2,94.0,NA,NA,04,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:26,0.0,NA,NA
2011-02-09 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,200.0,7.0,02,NA,NA,8,NA,NA,NA,NA,NA,400.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,6.4,7.0,92.8,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:27,0.0,NA,NA
2011-02-10 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,200.0,9.0,60,NA,NA,8,NA,NA,NA,NA,NA,200.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,8.2,8.4,97.2,NA,NA,02,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:27,0.0,NA,NA
2011-02-11 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,0.0,0.0,50,NA,NA,8,NA,NA,NA,NA,NA,200.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,7.8,8.0,97.2,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:27,0.0,NA,NA
2011-02-12 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,270.0,7.0,01,NA,NA,8,NA,NA,NA,NA,NA,400.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0,6.9,7.5,92.9,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:28,0.0,NA,NA
2011-02-13 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,180.0,12.0,02,NA,NA,8,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,4.8,6.2,84.1,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:28,0.0,NA,NA
2011-02-14 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,200.0,8.0,02,NA,NA,2,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,3.3,4.0,91.7,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:29,0.0,NA,NA
2011-02-15 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,140.0,12.0,03,NA,NA,8,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,3.1,4.5,84.5,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:29,0.0,NA,NA
2011-02-16 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,180.0,7.0,01,NA,NA,7,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,4.8,5.2,95.3,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:29,0.0,NA,NA
2011-02-17 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,90.0,10.0,10,NA,NA,8,NA,NA,NA,NA,NA,100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,3.4,4.0,93.3,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:30,0.0,NA,NA
2011-02-18 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,110.0,10.0,02,NA,NA,8,NA,NA,NA,NA,NA,200.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,2.8,3.8,88.5,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:30,0.0,NA,NA
2011-02-19 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,110.0,8.0,63,NA,NA,8,NA,NA,NA,NA,NA,200.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,3.5,4.1,93.4,NA,NA,02,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:30,0.0,NA,NA
2011-02-20 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,50.0,5.0,02,NA,NA,8,NA,NA,NA,NA,NA,200.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,2.8,3.5,91.6,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:30,0.0,NA,NA
2011-02-21 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,140.0,10.0,03,NA,NA,8,NA,NA,NA,NA,NA,200.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0,2.5,4.0,84.0,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:31,0.0,NA,NA
2011-02-22 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,180.0,2.0,02,NA,NA,8,NA,NA,NA,NA,NA,200.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,3.4,4.1,91.9,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:31,0.0,NA,NA
2011-02-23 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,180.0,10.0,51,NA,NA,8,NA,NA,NA,NA,NA,100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0,6.8,6.9,98.5,NA,NA,02,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:32,0.0,NA,NA
2011-02-24 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,250.0,7.0,02,NA,NA,8,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,8.6,9.0,94.6,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:32,0.0,NA,NA
2011-02-25 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,200.0,10.0,02,NA,NA,8,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,9.0,9.5,93.5,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:32,0.0,NA,NA
2011-02-26 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,320.0,12.0,02,NA,NA,8,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.0,5.8,7.0,85.9,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:33,0.0,NA,NA
2011-02-27 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,320.0,12.0,03,NA,NA,7,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0,1.2,3.5,76.2,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:33,0.0,NA,NA
2011-02-28 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,20.0,5.0,21,NA,NA,8,NA,NA,NA,NA,NA,200.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,2.1,2.9,91.4,NA,NA,01,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-03-11 11:15:33,0.0,NA,NA
2011-03-01 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,20.0,10.0,02,NA,NA,8,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,0.8,2.4,82.8,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-04-18 13:28:09,0.0,NA,NA
2011-03-02 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,70.0,7.0,02,NA,NA,8,NA,NA,NA,NA,NA,400.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,0.1,1.6,84.0,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-04-18 13:28:09,0.0,NA,NA
2011-03-03 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,50.0,10.0,02,NA,NA,8,NA,NA,NA,NA,NA,200.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,0.1,1.1,88.9,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-04-18 13:28:10,0.0,NA,NA
2011-03-04 09:00:00,5129,DCNN,DLY3208,1,710,1011,NA,NA,50.0,6.0,02,NA,NA,7,NA,NA,NA,NA,NA,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,-2.3,-0.1,78.8,NA,NA,00,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,NA,6,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2011-04-18 13:28:10,0.0,NA,NA
