met_day,id,ob_hour_count,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q
2013-03-02,5034,12,3.7,-1.0,-5.6,-3.8,6,6
2013-03-02,5034,12,9.3,3.7,,,6,6
2013-03-03,5034,12,5.0,2.5,-1.5,-1.2,6,6
2013-03-03,5034,12,9.8,3.5,,,6,6
2013-03-04,5034,12,5.2,2.1,-2.4,-1.5,6,6
2013-03-04,5034,12,16.8,5.1,,,6,6
2013-03-05,5034,12,10.3,8.3,3.8,4.4,6,6
2013-03-05,5034,12,13.8,9.4,,,6,6
2013-03-06,5034,12,9.4,7.7,6.8,6.9,6,6
2013-03-06,5034,12,10.2,8.7,,,6,6
2013-03-07,5034,12,9.6,8.3,8.3,8.2,6,6
2013-03-07,5034,12,10.3,8.5,,,6,6
2013-03-08,5034,12,9.2,6.0,5.7,6.4,6,6
2013-03-08,5034,12,7.5,4.8,,,6,6
2013-03-09,5034,12,4.8,2.7,2.4,2.9,6,6
2013-03-09,5034,12,4.0,1.7,,,6,6
2013-03-10,5034,12,1.9,-0.2,-1.0,-0.4,6,6
2013-03-10,5034,12,1.1,-0.9,,,6,6
2013-03-11,5034,12,0.1,-1.5,-2.7,-2.3,6,6
2013-03-11,5034,12,4.9,0.0,,,6,6
2013-03-12,5034,12,3.5,1.4,-1.2,-1.8,6,6
2013-03-12,5034,12,7.4,2.0,,,6,6
2013-03-13,5034,12,2.7,-0.4,-4.0,-3.1,6,6
2013-03-13,5034,12,7.4,1.9,,,6,6
2013-03-14,5034,12,6.1,3.5,1.1,1.5,6,6
2013-03-14,5034,12,8.8,6.1,,,6,1006
2013-03-15,5034,12,7.8,6.5,5.4,5.4,6,6
2013-03-15,5034,12,8.6,5.9,,,6,6
2013-03-16,5034,12,6.9,3.5,0.1,1.4,6,6
2013-03-16,5034,12,8.5,3.9,,,6,6
2013-03-17,5034,12,4.7,-0.3,-3.3,-1.8,6,6
2013-03-17,5034,12,9.2,4.4,,,6,6
2013-03-18,5034,12,5.1,3.6,2.4,3.0,6,6
2013-03-18,5034,12,9.4,4.1,,,6,6
2013-03-19,5034,12,4.8,2.6,-1.0,0.1,6,6
2013-03-19,5034,12,6.8,3.4,,,6,6
2013-03-20,5034,12,4.5,1.3,-2.7,-1.6,6,6
2013-03-20,5034,12,6.9,4.3,,,6,6
2013-03-21,5034,12,4.5,2.8,1.6,2.1,6,6
2013-03-21,5034,12,5.2,3.8,,,6,1006
2013-03-22,5034,12,4.0,1.1,0.3,0.7,6,6
2013-03-22,5034,12,1.9,1.1,,,6,6
2013-03-23,5034,12,2.0,0.1,0.0,0.5,6,6
2013-03-23,5034,12,2.0,0.0,,,6,6
2013-03-24,5034,12,2.1,0.9,0.2,0.5,6,6
2013-03-24,5034,12,2.1,1.1,,,6,6
2013-03-25,5034,12,1.9,1.1,-0.1,0.2,6,6
2013-03-25,5034,12,2.2,1.3,,,6,6
2013-03-26,5034,12,2.6,0.1,-2.9,-2.7,6,6
2013-03-26,5034,12,4.4,1.5,,,6,6
2013-03-27,5034,12,3.2,-0.6,-3.9,-3.6,6,6
2013-03-27,5034,12,5.1,2.8,,,6,6
2013-03-28,5034,12,3.7,-0.3,-4.6,-3.7,6,6
2013-03-28,5034,12,6.3,1.8,,,6,6
2013-03-29,5034,12,3.3,1.3,-2.2,-1.3,6,6
2013-03-29,5034,12,6.3,2.8,,,6,6
2013-03-30,5034,12,3.7,-1.0,-5.8,-4.4,6,6
2013-03-30,5034,12,6.1,1.7,,,6,6
2013-03-31,5034,12,3.1,1.1,-2.2,-1.5,6,6
2013-03-31,5034,12,7.0,2.1,,,6,6
2013-04-01,5034,12,5.0,0.4,-2.8,-2.9,6,6
2013-04-01,5034,12,8.8,3.5,,,6,6
2013-04-02,5034,12,3.5,0.8,-2.0,-2.2,6,6
2013-04-02,5034,12,4.9,3.5,,,6,6
2013-04-03,5034,12,3.9,1.0,-1.2,-1.0,6,6
2013-04-03,5034,12,3.6,1.6,,,6,6
2013-04-04,5034,12,3.7,2.2,0.2,0.3,6,6
2013-04-04,5034,12,8.4,3.6,,,6,6
2013-04-05,5034,12,5.6,1.1,-2.4,-2.5,6,6
2013-04-05,5034,12,10.9,4.3,,,6,6
2013-04-06,5034,12,6.5,-1.0,-6.4,-4.2,6,6
2013-04-06,5034,12,11.2,4.8,,,6,6
2013-04-07,5034,12,6.3,4.0,1.3,2.0,6,6
2013-04-07,5034,12,11.3,5.1,,,6,6
2013-04-08,5034,12,6.2,4.0,0.8,1.8,6,6
2013-04-08,5034,12,9.8,6.1,,,6,6
2013-04-09,5034,12,6.8,3.1,2.0,2.7,6,6
2013-04-09,5034,12,11.9,5.1,,,6,1006
2013-04-10,5034,12,7.2,6.2,6.1,6.7,6,6
2013-04-10,5034,12,12.7,6.3,,,6,6
2013-04-11,5034,12,9.6,7.3,3.9,4.4,6,6
2013-04-11,5034,12,12.5,8.1,,,6,6
2013-04-12,5034,12,10.1,4.6,0.3,2.1,6,6
2013-04-12,5034,12,11.9,10.0,,,6,1006
2013-04-13,5034,12,16.1,11.4,8.9,8.6,6,6
2013-04-13,5034,12,20.7,14.2,,,6,6
2013-04-14,5034,12,14.3,11.1,8.0,7.8,6,6
2013-04-14,5034,12,16.4,11.7,,,6,6
2013-04-15,5034,12,13.6,9.7,6.3,7.1,6,6
2013-04-15,5034,12,17.4,11.1,,,6,6
2013-04-16,5034,12,12.3,9.5,5.1,6.6,6,6
2013-04-16,5034,12,18.7,12.3,,,6,6
2013-04-17,5034,12,13.9,9.1,6.5,6.2,6,6
2013-04-17,5034,12,15.5,8.5,,,6,6
2013-04-18,5034,12,10.3,7.2,4.4,4.4,6,6
2013-04-18,5034,12,12.9,7.4,,,6,6
2013-04-19,5034,12,9.2,3.6,-1.5,0.6,6,6
2013-04-19,5034,12,14.6,6.6,,,6,6
2013-04-20,5034,12,9.1,1.9,-3.4,-0.3,6,6
2013-04-20,5034,12,15.2,8.9,,,6,1006
2013-04-21,5034,12,10.3,6.8,2.6,4.7,6,6
2013-04-21,5034,12,15.7,9.7,,,6,6
2013-04-22,5034,12,14.7,9.8,7.0,7.5,6,6
2013-04-22,5034,12,20.9,14.2,,,6,6
2013-04-23,5034,12,15.9,9.4,5.2,7.1,6,6
2013-04-23,5034,12,20.2,15.4,,,6,6
2013-04-24,5034,12,15.7,11.3,7.9,9.9,6,6
2013-04-24,5034,12,23.0,14.4,,,6,6
2013-04-25,5034,12,14.5,7.0,6.7,8.1,6,6
2013-04-25,5034,12,13.7,8.8,,,6,6
2013-04-26,5034,12,9.3,4.6,1.1,2.8,6,6
2013-04-26,5034,12,11.6,6.2,,,6,6
2013-04-27,5034,12,8.9,1.8,-2.2,0.8,6,6
2013-04-27,5034,12,12.4,8.7,,,6,6
2013-04-28,5034,12,10.9,8.0,6.0,6.4,6,6
2013-04-28,5034,12,14.7,10.4,,,6,6
2013-04-29,5034,12,11.5,6.1,0.9,2.7,6,6
2013-04-29,5034,12,15.5,7.9,,,6,6
2013-04-30,5034,12,9.3,4.6,1.1,2.7,6,6
2013-04-30,5034,12,17.5,9.0,,,6,6
2013-05-01,5034,12,13.4,5.8,1.2,3.0,6,6
2013-05-01,5034,12,18.2,10.4,,,6,6
2013-05-02,5034,12,14.2,4.8,-0.1,3.1,6,6
2013-05-02,5034,12,20.8,12.7,,,6,6
2013-05-03,5034,12,13.2,8.2,4.4,5.7,6,6
2013-05-03,5034,12,17.3,12.2,,,6,6
2013-05-04,5034,12,14.0,6.9,1.6,4.6,6,6
2013-05-04,5034,12,18.4,13.2,,,6,6
2013-05-05,5034,12,17.8,10.5,5.7,8.4,6,6
2013-05-05,5034,12,22.2,15.1,,,6,6
2013-05-06,5034,12,18.3,9.1,3.9,6.9,6,6
2013-05-06,5034,12,21.2,15.6,,,6,6
2013-05-07,5034,12,15.7,12.0,8.1,10.1,6,6
2013-05-07,5034,12,18.1,12.4,,,6,6
2013-05-08,5034,12,12.7,7.3,4.2,5.4,6,6
2013-05-08,5034,12,14.9,9.9,,,6,6
2013-05-09,5034,12,13.7,10.1,7.8,8.1,6,6
2013-05-09,5034,12,17.8,12.2,,,6,6
2013-05-10,5034,12,12.5,7.1,5.1,6.2,6,6
2013-05-10,5034,12,14.0,7.3,,,6,6
2013-05-11,5034,12,11.5,6.0,3.6,4.2,6,6
2013-05-11,5034,12,16.2,11.1,,,6,6
2013-05-12,5034,12,13.0,10.8,10.2,10.7,6,6
2013-05-12,5034,12,15.7,9.5,,,6,6
2013-05-13,5034,12,10.7,7.1,4.9,6.0,6,6
2013-05-13,5034,12,12.3,9.0,,,6,6
2013-05-14,5034,12,10.3,7.1,6.1,6.2,6,6
2013-05-14,5034,12,14.6,7.7,,,6,6
2013-05-15,5034,12,12.4,4.3,0.4,2.9,6,6
2013-05-15,5034,12,16.7,10.2,,,6,6
2013-05-16,5034,12,11.0,7.3,3.5,5.3,6,6
2013-05-16,5034,12,12.5,10.4,,,6,6
2013-05-17,5034,12,12.7,9.5,9.0,9.7,6,6
2013-05-17,5034,12,15.8,12.2,,,6,6
2013-05-18,5034,12,13.8,9.6,5.3,7.4,6,6
2013-05-18,5034,12,18.6,13.6,,,6,6
2013-05-19,5034,12,14.4,11.5,8.0,10.7,1006,6
2013-05-19,5034,12,17.5,13.4,,,6,6
2013-05-20,5034,12,17.4,12.4,12.5,13.0,6,6
2013-05-20,5034,12,14.5,12.1,,,6,6
2013-05-21,5034,12,13.1,10.2,8.9,10.5,6,6
2013-05-21,5034,12,14.9,10.9,,,6,6
2013-05-22,5034,12,11.0,6.7,4.7,5.2,6,6
2013-05-22,5034,12,11.9,7.8,,,6,6
2013-05-23,5034,12,8.2,5.8,4.5,5.9,6,6
2013-05-23,5034,12,9.2,7.0,,,6,6
2013-05-24,5034,12,11.2,5.7,3.2,4.2,6,6
2013-05-24,5034,12,15.9,10.2,,,6,6
2013-05-25,5034,12,14.9,6.0,2.0,4.4,6,6
2013-05-25,5034,12,20.0,13.0,,,6,6
2013-05-26,5034,12,14.3,6.7,2.1,5.2,6,6
2013-05-26,5034,12,18.3,13.2,,,6,6
2013-05-27,5034,12,13.4,10.0,9.7,11.5,6,6
2013-05-27,5034,12,12.6,10.1,,,6,6
2013-05-28,5034,12,12.0,8.8,7.7,8.9,6,6
2013-05-29,5034,24,13.0,10.0,,,2006,2006
2013-05-30,5034,24,15.0,11.0,,,2006,2006
2013-05-31,5034,24,21.0,10.0,,,2006,2006
2013-06-01,5034,24,18.9,8.0,,,2006,2006
2013-06-02,5034,24,18.5,8.0,,,2006,2006
2013-06-03,5034,24,20.6,7.0,,,2006,2006
2013-06-04,5034,12,15.1,9.2,8.0,10.2,6,6
2013-06-04,5034,24,21.4,8.5,,,2006,2006
2013-06-04,5034,12,21.1,12.8,,,6,6
2013-06-05,5034,12,14.6,8.9,7.5,9.5,6,6
2013-06-05,5034,12,22.3,14.6,,,6,6
2013-06-06,5034,12,16.4,10.1,9.1,10.8,1006,6
2013-06-06,5034,12,20.4,15.4,,,6,6
2013-06-07,5034,12,15.4,9.5,8.7,10.1,1006,6
2013-06-07,5034,12,17.8,12.8,,,6,6
2013-06-08,5034,12,12.9,10.7,10.7,12.0,6,6
2013-06-08,5034,12,14.6,11.7,,,6,6
2013-06-09,5034,12,13.2,10.7,10.5,11.7,6,6
2013-06-09,5034,12,15.5,11.4,,,6,6
2013-06-10,5034,12,15.9,9.6,6.9,8.5,6,6
2013-06-10,5034,12,17.3,15.4,,,6,6
2013-06-11,5034,12,16.0,14.5,13.0,13.5,6,6
2013-06-11,5034,12,17.7,15.9,,,6,6
2013-06-12,5034,12,15.9,13.1,12.6,13.0,6,6
2013-06-12,5034,12,18.8,14.0,,,6,6
2013-06-13,5034,12,14.8,9.5,6.7,7.6,6,6
2013-06-13,5034,12,19.4,14.6,,,6,6
2013-06-14,5034,12,15.6,11.0,9.5,10.5,6,6
2013-06-14,5034,12,17.6,12.6,,,6,6
2013-06-15,5034,12,15.3,11.4,9.9,10.5,6,6
2013-06-15,5034,12,18.7,14.4,,,6,6
2013-06-16,5034,12,16.8,12.9,10.7,12.0,6,6
2013-06-16,5034,12,21.3,16.6,,,6,1006
2013-06-17,5034,12,17.9,13.6,11.7,12.7,6,6
2013-06-17,5034,12,21.2,17.6,,,6,6
2013-06-18,5034,12,20.9,15.8,13.6,14.6,6,6
2013-06-18,5034,12,26.3,20.2,,,6,6
2013-06-19,5034,12,20.2,16.4,15.1,16.1,6,6
2013-06-19,5034,12,21.5,18.2,,,6,6
2013-06-20,5034,12,18.3,14.4,13.4,14.0,1006,6
2013-06-20,5034,12,21.4,15.9,,,6,1006
2013-06-21,5034,12,18.1,11.9,11.4,12.4,6,6
2013-06-21,5034,12,18.9,14.3,,,6,6
2013-06-22,5034,12,16.6,13.0,12.2,12.8,6,6
2013-06-22,5034,12,17.7,12.6,,,6,6
2013-06-23,5034,12,13.4,10.8,8.3,8.8,6,6
2013-06-23,5034,12,16.8,13.3,,,6,1006
2013-06-24,5034,12,16.1,11.9,8.1,9.4,6,6
2013-06-24,5034,12,20.6,15.8,,,6,6
2013-06-25,5034,12,16.7,10.3,7.4,9.2,6,6
2013-06-25,5034,12,21.3,16.3,,,6,6
2013-06-26,5034,12,18.1,12.1,9.3,10.8,6,6
2013-06-26,5034,12,20.0,13.3,,,6,6
2013-06-27,5034,12,16.3,12.8,12.4,13.2,6,6
2013-06-27,5034,12,20.9,15.7,,,6,6
2013-06-28,5034,12,17.6,13.7,13.0,13.3,6,6
2013-06-28,5034,12,21.9,15.0,,,6,6
2013-06-29,5034,12,18.9,15.2,12.0,14.1,6,6
2013-06-29,5034,12,26.5,18.4,,,6,1006
2013-06-30,5034,12,19.3,14.0,11.9,13.2,6,6
2013-06-30,5034,12,20.6,16.7,,,6,6
2013-07-01,5034,12,16.8,12.3,9.4,12.0,1006,6
2013-07-01,5034,12,18.4,15.3,,,6,6
2013-07-02,5034,12,17.0,14.6,14.1,14.9,6,6
2013-07-02,5034,12,20.8,16.7,,,6,6
2013-07-03,5034,12,17.9,12.8,10.5,11.8,6,6
2013-07-03,5034,12,24.1,17.8,,,6,6
2013-07-04,5034,12,20.3,12.6,9.7,12.0,6,6
2013-07-04,5034,12,25.7,19.5,,,6,6
2013-07-05,5034,12,20.8,14.3,10.2,12.6,6,6
2013-07-05,5034,12,27.7,20.8,,,6,1006
2013-07-06,5034,12,23.5,15.6,12.0,14.9,6,6
2013-07-06,5034,12,28.5,20.8,,,6,6
2013-07-07,5034,12,22.0,15.5,12.5,14.1,6,6
2013-07-07,5034,12,26.2,19.0,,,6,6
2013-07-08,5034,12,19.0,12.2,10.4,11.9,1006,6
2013-07-08,5034,12,26.8,17.3,,,6,6
2013-07-09,5034,12,21.2,14.2,11.2,13.1,6,6
2013-07-09,5034,12,23.8,16.0,,,6,6
2013-07-10,5034,12,16.0,12.1,11.5,13.4,1006,6
2013-07-10,5034,12,22.8,14.4,,,6,6
2013-07-11,5034,12,15.4,12.3,10.3,12.4,6,6
2013-07-11,5034,12,25.0,14.3,,,6,6
2013-07-12,5034,12,24.2,15.0,12.6,15.2,6,6
2013-07-12,5034,12,30.5,23.9,,,6,6
2013-07-13,5034,12,23.9,17.5,14.9,17.4,6,6
2013-07-13,5034,12,28.9,23.8,,,6,6
2013-07-14,5034,12,24.1,18.1,14.7,16.9,6,6
2013-07-14,5034,12,30.4,23.9,,,6,6
2013-07-15,5034,12,24.8,17.6,15.1,17.5,6,6
2013-07-15,5034,12,30.3,23.6,,,6,6
2013-07-16,5034,12,25.4,17.6,14.6,17.3,6,6
2013-07-16,5034,12,31.2,24.0,,,6,6
2013-07-17,5034,12,24.0,18.1,15.1,16.9,6,6
2013-07-17,5034,12,28.6,20.5,,,6,6
2013-07-18,5034,12,22.9,16.1,12.6,14.7,6,6
2013-07-18,5034,12,28.4,21.7,,,6,6
2013-07-19,5034,12,21.7,16.8,14.8,16.2,6,6
2013-07-19,5034,12,23.5,18.8,,,6,6
2013-07-20,5034,12,18.8,17.1,16.8,18.0,6,6
2013-07-20,5034,12,27.0,17.8,,,6,6
2013-07-21,5034,12,22.7,17.7,15.3,17.0,6,6
2013-07-21,5034,12,33.3,22.6,,,6,1006
2013-07-22,5034,12,25.5,19.0,18.5,19.7,6,6
2013-07-22,5034,12,28.0,21.8,,,6,6
2013-07-23,5034,12,21.9,15.8,14.1,15.4,6,6
2013-07-23,5034,12,27.1,19.6,,,6,6
2013-07-24,5034,12,21.6,16.8,15.2,17.7,6,6
2013-07-24,5034,12,25.5,19.7,,,6,6
2013-07-25,5034,12,20.6,14.8,12.1,14.3,6,6
2013-07-25,5034,12,27.0,20.5,,,6,1006
2013-07-26,5034,12,22.3,14.9,11.9,14.9,1006,6
2013-07-26,5034,12,28.6,18.3,,,6,6
2013-07-27,5034,12,20.1,15.4,14.3,15.4,6,6
2013-07-27,5034,12,23.9,19.6,,,6,6
2013-07-28,5034,12,19.6,16.2,14.6,15.3,6,6
2013-07-28,5034,12,23.5,17.4,,,6,6
2013-07-29,5034,12,17.6,15.8,14.1,15.4,6,6
2013-07-29,5034,12,21.7,15.6,,,6,6
2013-07-30,5034,12,19.3,16.8,15.1,16.1,6,6
2013-07-30,5034,12,24.2,18.1,,,6,6
2013-07-31,5034,12,26.0,16.9,14.5,16.1,6,6
2013-07-31,5034,12,33.0,25.8,,,6,6
2013-08-01,5034,12,27.1,17.4,15.5,16.9,1006,6
2013-08-01,5034,12,25.0,18.4,,,2006,6
2013-08-02,5034,12,19.9,15.4,13.6,14.4,6,6
2013-08-02,5034,12,24.4,18.6,,,6,6
2013-08-03,5034,12,20.0,14.6,12.0,13.5,6,6
2013-08-03,5034,12,24.0,18.9,,,6,6
2013-08-04,5034,12,19.9,16.5,15.4,16.5,6,6
2013-08-04,5034,12,23.6,17.0,,,6,6
2013-08-05,5034,12,18.4,11.9,10.0,11.5,6,6
2013-08-05,5034,12,23.1,17.6,,,6,6
2013-08-06,5034,12,18.3,15.4,12.2,14.1,1006,6
2013-08-06,5034,12,22.3,17.8,,,6,6
2013-08-07,5034,12,19.0,11.8,8.7,11.6,6,6
2013-08-07,5034,12,24.7,18.7,,,6,6
2013-08-08,5034,12,18.7,15.6,15.1,15.9,6,6
2013-08-08,5034,12,24.4,18.6,,,6,1006
2013-08-09,5034,12,19.3,14.3,11.6,13.8,6,6
2013-08-09,5034,12,22.8,17.6,,,6,6
2013-08-10,5034,12,19.0,15.5,11.7,15.3,6,6
2013-08-10,5034,12,23.9,17.3,,,6,6
2013-08-11,5034,12,17.7,13.6,11.6,13.8,6,6
2013-08-11,5034,12,21.5,17.1,,,6,6
2013-08-12,5034,12,17.6,11.7,8.7,10.5,6,6
2013-08-12,5034,12,20.6,13.7,,,6,6
2013-08-13,5034,12,18.6,11.0,8.0,10.5,6,6
2013-08-13,5034,12,23.6,16.1,,,6,6
2013-08-14,5034,12,19.8,16.3,16.0,16.5,6,1006
2013-08-14,5034,12,24.8,19.4,,,6,6
2013-08-15,5034,12,19.5,17.0,15.0,16.1,6,6
2013-08-15,5034,12,22.8,17.9,,,6,6
2013-08-16,5034,12,18.9,14.2,11.4,12.6,6,6
2013-08-16,5034,12,20.7,16.7,,,6,6
2013-08-17,5034,12,19.6,16.1,13.5,14.2,6,6
2013-08-17,5034,12,24.1,18.2,,,6,6
2013-08-18,5034,12,19.2,12.9,9.5,11.6,6,6
2013-08-18,5034,12,23.3,18.0,,,6,6
2013-08-19,5034,12,19.6,12.0,8.4,11.3,6,6
2013-08-19,5034,12,24.9,18.7,,,6,6
2013-08-20,5034,12,19.7,12.9,9.8,12.2,6,6
2013-08-20,5034,12,26.7,19.5,,,6,1006
2013-08-21,5034,12,20.8,16.5,16.5,17.1,1006,6
2013-08-21,5034,12,21.6,17.8,,,6,1006
2013-08-22,5034,12,21.7,16.6,14.3,14.7,6,6
2013-08-22,5034,12,27.7,20.5,,,6,6
2013-08-23,5034,12,20.6,17.4,17.1,17.6,6,6
2013-08-23,5034,12,19.2,15.4,,,6,6
2013-08-24,5034,12,16.7,13.2,13.0,13.8,6,6
2013-08-24,5034,12,23.9,16.7,,,6,1006
2013-08-25,5034,12,19.4,16.3,14.6,15.4,6,6
2013-08-25,5034,12,25.4,18.1,,,6,6
2013-08-26,5034,12,18.4,12.5,9.6,11.8,6,6
2013-08-26,5034,12,23.5,15.8,,,6,6
2013-08-27,5034,12,17.7,12.5,9.7,12.2,6,6
