met_day,VPD_mean,VPD_max,VPD_min,air_temperature_mean,air_temperature_max,air_temperature_min,dewpoint_mean,dewpoint_max,dewpoint_min,wetb_temp_mean,wetb_temp_max,wetb_temp_min,rltv_hum_mean,rltv_hum_max,rltv_hum_min,msl_pressure_mean,stn_pres_mean,alt_pres_mean,wind_speed_mean,wind_speed_max,visibility_mean,visibility_min,q10mnt_mxgst_spd_max,cs_hr_sun_dur_sum,wmo_hr_sun_dur_sum,drv_hr_sun_dur_sum,snow_depth_max,air_temperature_q_max,dewpoint_q_max,wetb_temp_q_max,msl_pressure_q_max,stn_pres_q_max,alt_pres_q_max,wind_direction_q_max,wind_speed_q_max,visibility_q_max,q10mnt_mxgst_spd_q_max,cs_hr_sun_dur_q_max,wmo_hr_sun_dur_q_max,drv_hr_sun_dur_q_max,snow_depth_q_max,ground_state_id_q_max,VPD_hourly_mean,VPD_hourly_max,VPD_hourly_min,wind_direction_circmean,ground_state_id_mode,station_count
2013-11-07,199.549,403.862,83.955,9.752,13.688,7.212,6.911,11.886,4.343,8.367,12.614,6.286,83.652,92.757,67.929,1006.471,997.311,1005.96,5.758,12.4,3230.726,1400.0,20.333,0.0,0.075,0.25,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,199.549,403.862,83.955,251.869,1.0,8
2013-11-08,84.754,195.936,44.212,6.977,10.562,4.675,5.8,8.275,3.825,6.473,9.338,4.375,91.931,95.488,84.85,1005.631,996.394,1005.083,4.442,9.0,1854.062,397.5,,0.0,0.025,0.1,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,84.754,195.936,44.212,204.582,1.0,8
2013-11-09,66.127,135.812,35.594,5.075,6.888,2.938,3.978,5.562,1.95,4.608,6.175,2.55,92.655,95.85,86.388,1006.157,996.853,1005.646,3.45,6.6,2283.229,605.0,,0.0,0.025,0.2,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,66.127,135.812,35.594,183.326,1.0,8
2013-11-10,187.195,490.552,57.964,5.649,8.9,2.588,2.478,4.862,0.488,4.36,5.825,1.975,81.165,93.338,57.662,1015.918,1006.535,1015.438,6.858,11.0,2623.958,925.0,,0.0,0.988,2.925,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,187.195,490.552,57.964,304.472,1.0,8
2013-11-11,86.109,172.059,33.499,8.988,12.175,3.0,7.785,11.712,1.512,8.431,11.925,2.475,92.116,97.062,83.238,1022.543,1013.218,1021.958,7.983,11.8,1221.354,252.5,21.5,0.0,0.0,0.012,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,86.109,172.059,33.499,178.493,1.5,8
2013-11-12,129.164,370.126,25.133,9.912,12.375,4.9,8.198,12.0,3.45,9.106,12.175,4.325,89.493,97.875,73.05,1026.247,1016.911,1025.875,4.333,8.2,1507.5,450.0,22.0,0.0,0.175,0.562,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,129.164,370.126,25.133,308.647,1.5,8
2013-11-13,162.727,403.188,27.878,5.326,9.4,1.412,2.765,4.475,0.763,4.234,7.075,1.15,84.284,96.188,66.95,1032.128,1022.588,1031.562,3.758,7.0,1663.333,842.5,,0.0,0.825,2.362,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,162.727,403.188,27.878,229.113,0.5,8
2013-11-14,263.911,427.704,149.802,7.61,9.138,4.712,3.466,6.025,1.537,5.844,7.338,3.45,75.295,85.662,63.038,1023.925,1014.517,1023.521,11.542,16.8,2318.75,1575.0,26.0,0.0,0.575,1.7,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,263.911,427.704,149.802,298.832,1.0,8
2013-11-15,243.272,425.542,92.864,5.327,8.75,2.562,1.03,2.575,-0.275,3.621,6.038,1.75,74.107,88.35,62.613,1032.833,1023.263,1032.438,5.558,8.6,1919.792,850.0,,0.0,0.8,2.35,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,243.272,425.542,92.864,347.125,0.5,8
2013-11-16,113.239,294.125,38.869,4.635,8.35,0.538,2.788,5.388,-0.375,3.856,6.575,0.2,87.97,94.588,73.738,1031.965,1022.408,1031.428,2.433,6.2,1058.333,342.5,,0.0,0.662,2.312,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,113.239,294.125,38.869,271.888,0.5,8
2013-11-17,113.926,177.153,39.908,8.259,9.062,7.3,6.657,7.625,5.712,7.521,8.113,6.725,89.824,96.288,84.675,1024.299,1014.907,1023.724,2.942,4.4,621.771,162.5,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,113.926,177.153,39.908,27.192,1.0,8
2013-11-18,76.847,175.563,26.544,8.107,8.925,6.712,7.009,7.775,5.112,7.605,8.188,6.025,92.998,97.538,84.15,1011.012,1001.744,1010.604,3.892,7.4,577.604,72.5,,0.0,0.0,0.025,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,76.847,175.563,26.544,273.606,1.0,8
2013-11-19,179.365,364.96,71.38,3.207,5.962,-0.125,-0.397,3.688,-2.95,1.867,4.975,-1.05,77.525,90.162,59.162,1013.908,1004.45,1013.5,7.642,10.8,3166.667,1700.0,,0.0,0.9,2.225,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,179.365,364.96,71.38,316.538,0.5,8
2013-11-20,108.378,187.68,63.252,2.882,6.475,-1.238,0.837,4.725,-2.875,2.08,5.712,-1.825,85.799,91.35,76.512,1004.144,994.753,1003.667,8.317,13.0,2301.042,700.0,33.0,0.0,0.212,0.725,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,108.378,187.68,63.252,263.611,1.5,8
2013-11-21,196.23,414.848,84.828,4.994,7.413,3.075,1.451,2.888,0.112,3.595,4.838,2.262,78.429,89.662,60.2,1004.314,994.988,1004.062,10.383,14.8,2387.5,750.0,25.25,0.0,0.25,0.75,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,196.23,414.848,84.828,84.794,1.0,8
2013-11-22,202.542,364.035,95.683,4.82,7.2,3.238,1.111,2.35,0.075,3.371,4.75,2.075,77.336,88.375,64.275,1017.728,1008.293,1017.5,8.258,11.2,3492.708,1525.0,17.5,0.0,0.525,1.325,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,202.542,364.035,95.683,80.415,0.5,8
2013-11-23,147.633,287.992,66.036,4.845,6.838,2.438,2.269,3.35,1.05,3.799,4.988,1.925,83.617,91.275,71.138,1024.285,1014.788,1023.958,6.183,8.6,2120.833,1125.0,,0.0,0.675,1.625,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,147.633,287.992,66.036,148.21,0.5,8
2013-11-24,175.433,298.69,110.226,6.118,7.538,4.662,3.189,5.075,1.662,4.902,6.375,3.65,81.64,88.425,70.45,1030.499,1020.99,1030.25,7.092,9.2,1982.292,1025.0,,0.0,0.0,0.025,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,175.433,298.69,110.226,217.288,1.0,8
2013-11-25,188.694,285.486,113.825,5.228,6.562,4.138,1.902,2.362,1.112,3.892,4.638,3.188,79.166,86.538,70.812,1037.618,1028.0,1037.312,6.183,7.8,2201.042,1825.0,,0.0,0.138,0.625,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,188.694,285.486,113.825,214.836,1.0,8
2013-11-26,212.966,348.967,82.145,4.474,6.525,1.012,0.556,2.1,-0.838,2.954,4.175,0.35,75.982,87.875,65.238,1038.822,1029.188,1038.375,3.583,5.6,2020.833,1175.0,,0.0,0.688,2.013,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,212.966,348.967,82.145,323.016,0.5,8
2013-11-27,98.678,177.079,46.265,7.594,9.775,5.65,6.176,7.825,3.438,6.946,8.75,4.862,90.767,95.488,84.3,1034.04,1024.533,1033.583,2.608,4.2,701.146,407.5,,0.0,0.0,0.05,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,98.678,177.079,46.265,297.269,1.0,8
2013-11-28,123.684,198.316,69.071,8.501,9.45,7.712,6.805,7.312,6.325,7.706,8.237,7.125,89.11,93.675,83.438,1034.707,1025.242,1034.333,3.183,4.4,616.354,422.5,,0.0,0.0,0.038,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,123.684,198.316,69.071,329.639,1.0,8
2013-11-29,232.969,388.482,96.607,8.079,9.725,6.488,4.549,6.325,2.162,6.539,7.588,4.975,78.686,90.95,64.925,1026.875,1017.451,1026.521,7.658,11.6,2091.875,690.0,10.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,232.969,388.482,96.607,272.559,0.5,8
2013-11-30,234.022,321.594,97.611,5.898,7.962,2.875,1.865,3.275,0.512,4.263,5.875,2.138,75.335,87.588,69.212,1027.457,1017.964,1027.125,8.708,12.0,2163.542,1350.0,0.0,0.0,0.188,0.262,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,234.022,321.594,97.611,341.38,0.5,8
2013-12-01,137.927,268.195,53.117,5.493,8.55,1.562,3.269,4.975,0.275,4.547,6.85,1.088,85.681,92.875,76.512,1032.997,1023.425,1032.5,3.156,5.0,1643.75,825.0,0.0,0.0,0.025,0.138,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,137.927,268.195,53.117,337.695,0.5,8
2013-12-02,188.406,329.535,92.434,7.468,8.975,5.575,4.619,5.712,3.2,6.229,6.95,4.888,82.37,90.95,71.312,1033.999,1024.486,1033.625,2.906,4.5,1512.5,835.0,0.0,0.0,0.0,0.05,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,188.406,329.535,92.434,48.806,0.5,8
2013-12-03,233.913,275.258,164.2,5.71,6.462,4.838,1.453,2.975,0.512,3.975,4.825,3.262,74.468,81.925,70.425,1029.61,1020.086,1029.167,3.328,5.8,1800.0,1325.0,0.0,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,233.913,275.258,164.2,265.55,0.5,8
2013-12-04,186.123,400.867,66.246,5.62,8.3,1.9,2.443,6.0,0.262,4.326,6.962,1.325,80.376,91.875,62.312,1029.353,1019.835,1028.896,6.017,8.6,1708.438,527.5,,0.0,0.0,0.038,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,186.123,400.867,66.246,282.454,1.0,8
2013-12-05,239.154,463.435,72.719,4.947,9.388,0.575,0.738,4.85,-1.75,3.281,7.275,-0.05,74.937,89.625,55.3,1024.017,1014.533,1023.458,12.292,21.6,2991.667,1625.0,37.75,0.0,0.05,0.138,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,239.154,463.435,72.719,254.891,0.5,8
2013-12-06,248.292,380.431,119.972,5.084,7.112,1.95,0.458,4.088,-1.725,3.308,5.55,0.7,72.132,86.888,62.5,1027.818,1018.294,1027.271,6.45,10.0,3116.667,1325.0,,0.0,0.638,1.488,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,248.292,380.431,119.972,283.552,0.5,8
2013-12-07,140.108,222.734,88.649,7.16,8.412,6.0,5.033,5.888,4.362,6.221,7.012,5.35,86.402,90.712,79.638,1026.762,1017.329,1026.229,6.667,8.8,2223.958,1125.0,,0.0,0.0,0.125,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,1006.0,140.108,222.734,88.649,246.765,0.5,8
2013-12-08,171.692,375.821,59.966,7.374,10.375,4.5,5.246,6.529,3.157,6.599,8.886,3.914,84.618,93.1,71.686,1025.554,1016.142,1024.917,8.008,11.8,2970.833,1750.0,16.5,0.0,0.4,1.75,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,171.692,375.821,59.966,243.532,1.0,8
2013-12-09,90.879,272.505,24.293,6.892,10.475,4.075,5.621,7.225,3.537,6.305,8.85,3.85,91.877,97.3,79.275,1028.972,1019.522,1028.417,4.6,7.0,1442.708,400.0,,0.0,0.675,2.325,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,90.879,272.505,24.293,222.389,1.0,8
2013-12-10,61.477,172.667,8.018,4.473,8.088,1.25,3.518,6.275,0.9,4.059,7.075,1.125,93.745,98.912,84.725,1031.335,1021.797,1030.771,2.925,5.4,430.417,32.5,,0.0,0.112,0.688,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,61.477,172.667,8.018,145.362,1.0,8
2013-12-11,47.834,137.162,9.123,2.452,5.325,0.612,1.632,3.65,-0.125,2.119,4.462,0.475,94.599,98.738,87.025,1029.428,1019.903,1028.979,2.242,4.0,665.5,124.0,,0.0,0.3,1.025,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,47.834,137.162,9.123,74.586,1.0,8
2013-12-12,39.886,101.656,4.967,4.779,8.125,0.95,4.183,7.112,0.512,4.517,7.625,0.825,95.81,99.262,90.512,1024.907,1015.439,1024.271,4.9,7.8,244.583,17.5,,0.0,0.112,0.612,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,39.886,101.656,4.967,164.297,1.0,8
2013-12-13,141.254,324.591,55.531,9.767,11.375,7.65,7.962,9.388,6.062,8.894,9.8,6.938,88.779,95.362,76.225,1019.75,1010.457,1019.125,6.517,10.4,1136.667,335.0,,0.0,0.0,0.012,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,141.254,324.591,55.531,189.071,1.5,8
2013-12-14,172.599,342.783,69.107,7.252,10.112,3.212,4.748,7.488,1.8,6.13,8.65,2.675,84.451,91.938,72.838,1022.575,1013.199,1021.854,9.65,15.8,1864.479,897.5,29.333,0.0,0.262,1.112,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,1006.0,172.599,342.783,69.107,220.589,1.0,8
2013-12-15,81.029,147.817,44.717,10.434,11.65,7.688,9.452,10.825,6.588,9.941,11.212,7.212,93.641,96.375,87.75,1019.35,1010.101,1018.583,10.5,15.2,1252.188,437.5,26.75,0.0,0.0,0.438,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,81.029,147.817,44.717,205.303,1.5,8
2013-12-16,92.603,162.274,43.219,11.074,12.412,8.212,9.982,11.25,7.125,10.521,11.688,7.725,93.088,96.412,87.575,1016.785,1007.553,1016.104,9.417,14.0,1415.417,595.0,28.667,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,92.603,162.274,43.219,225.436,1.5,8
2013-12-17,58.298,113.631,21.765,5.359,6.612,4.1,4.396,6.262,3.175,4.951,6.438,3.775,93.598,97.762,87.95,1021.625,1012.181,1021.188,3.483,6.8,1516.146,220.0,,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,58.298,113.631,21.765,110.891,1.5,8
2013-12-18,112.66,223.391,24.997,7.899,9.562,4.988,6.342,8.075,4.338,7.173,8.825,4.712,90.119,97.412,81.462,1007.886,998.646,1007.208,11.883,18.6,1644.375,415.0,33.25,0.0,0.138,0.438,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,112.66,223.391,24.997,200.826,1.0,8
2013-12-19,194.008,406.848,70.859,6.09,8.562,3.362,2.808,6.775,0.962,4.744,7.75,2.812,80.137,91.375,62.45,1002.181,992.944,1001.521,6.883,11.8,2486.458,800.0,24.333,0.0,0.612,1.962,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,194.008,406.848,70.859,226.364,2.0,8
2013-12-20,182.097,337.035,54.352,5.78,9.362,2.112,2.917,5.875,0.75,4.557,7.613,1.625,82.322,92.75,70.462,1018.879,1009.479,1018.146,9.992,16.8,2557.292,1200.0,30.75,0.0,0.662,2.238,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,182.097,337.035,54.352,221.086,1.0,8
2013-12-21,146.616,312.035,83.02,10.345,11.462,9.288,8.489,9.8,5.338,9.44,10.412,7.662,88.437,93.488,74.312,1012.769,1003.55,1011.896,16.15,19.6,1256.667,335.0,32.25,0.0,0.0,0.0,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,146.616,312.035,83.02,211.226,2.0,8
2013-12-22,268.213,453.414,154.212,7.824,9.638,5.025,3.515,5.971,1.1,5.933,7.786,3.2,75.014,84.629,61.314,1009.922,1000.646,1009.312,10.908,15.4,3163.542,1675.0,28.25,0.0,0.412,0.938,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,268.213,453.414,154.212,239.641,1.5,8
2013-12-23,142.008,213.14,94.648,8.611,11.075,4.825,6.586,9.475,1.912,7.687,10.262,3.688,87.14,92.238,80.312,998.643,989.507,997.729,15.85,23.6,1513.542,582.5,40.0,0.0,0.0,0.012,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,142.008,213.14,94.648,199.716,1.5,8
2013-12-24,164.066,273.602,75.346,7.947,10.838,5.462,5.471,9.175,3.0,6.851,9.988,4.825,84.565,92.3,75.688,979.718,970.733,978.979,12.55,24.6,1869.792,530.0,47.25,0.0,0.038,0.262,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,164.066,273.602,75.346,213.839,2.0,8
2013-12-25,104.062,230.321,40.389,4.297,6.375,2.888,2.548,3.929,1.229,3.658,5.271,2.243,87.965,95.114,76.457,984.742,975.6,984.167,5.75,9.0,3266.667,1150.0,21.0,0.0,0.162,0.55,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,104.062,230.321,40.389,191.802,1.0,8
2013-12-26,52.513,211.383,16.871,3.711,7.012,2.188,2.814,4.771,1.414,3.363,6.129,1.786,93.834,97.843,79.471,995.175,985.924,994.625,5.156,17.25,1687.396,367.5,29.5,0.0,0.125,1.038,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,52.513,211.383,16.871,227.719,1.5,8
2013-12-27,312.34,466.03,128.094,9.003,10.7,7.4,4.302,8.725,1.963,6.957,9.712,5.288,73.058,89.425,62.35,986.953,977.929,986.229,15.492,21.6,1757.369,522.5,38.5,0.0,0.125,0.338,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,312.34,466.03,128.094,218.36,1.5,8
2013-12-28,198.216,362.542,62.594,4.916,7.8,1.788,1.378,2.25,0.375,3.505,5.425,1.312,78.332,91.625,66.3,997.59,988.354,997.0,5.983,10.0,3004.167,1450.0,,0.0,0.562,1.612,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,,,6.0,1.0,,6.0,198.216,362.542,62.594,219.858,1.0,8
2013-12-29,131.281,321.064,37.609,3.169,6.712,-0.05,0.752,3.738,-1.15,2.226,5.338,-0.438,84.565,94.288,67.925,1015.028,1005.594,1014.438,5.142,9.2,2223.958,1150.0,27.0,0.0,0.775,2.512,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,131.281,321.064,37.609,231.151,2.5,8
2013-12-30,175.242,293.835,95.839,8.561,9.988,6.125,6.086,8.062,4.462,7.425,8.95,5.462,84.494,91.025,74.788,1010.95,1001.696,1010.188,14.95,22.8,2025.312,615.0,37.25,0.0,0.212,0.575,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,175.242,293.835,95.839,202.509,2.0,8
2013-12-31,137.987,231.182,74.147,7.932,10.275,5.738,5.937,7.75,3.312,7.026,8.862,4.75,87.332,92.862,81.075,1004.29,995.072,1003.583,11.458,17.4,2186.146,652.5,24.667,0.0,0.0,0.038,,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,,6.0,1.0,,6.0,137.987,231.182,74.147,183.074,2.0,8
